,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,30.17,30.18,30.14,29.56,29.20,28.85,29.24,30.71,31.48,31.34,30.92,30.36
1,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.31,0.31,0.30,0.30,0.30
