,id,Code,Temp
217,4.0,AFG,0.06
92,8.0,ALB,0.16699999999999998
203,10.0,ATA,
116,12.0,DZA,0.187
138,20.0,AND,0.361
18,24.0,AGO,0.33
181,28.0,ATG,0.084
54,31.0,AZE,-0.138
91,32.0,ARG,-0.028999999999999998
36,36.0,AUS,-0.139
41,40.0,AUT,0.308
201,44.0,BHS,0.08
183,48.0,BHR,0.073
176,50.0,BGD,0.002
189,51.0,ARM,-0.105
126,52.0,BRB,0.064
57,56.0,BEL,0.376
121,64.0,BTN,0.125
68,68.0,BOL,-0.061
40,70.0,BIH,0.282
123,72.0,BWA,0.292
5,76.0,BRA,0.046
156,84.0,BLZ,0.109
79,90.0,SLB,-0.015
75,100.0,BGR,0.033
135,104.0,MMR,0.051
89,108.0,BDI,0.109
169,112.0,BLR,-0.094
2,116.0,KHM,0.077
131,120.0,CMR,0.08199999999999999
30,124.0,CAN,0.257
166,132.0,CPV,-0.031
13,140.0,CAF,0.02
204,144.0,LKA,0.040999999999999995
117,148.0,TCD,-0.04
145,152.0,CHL,-0.031
3,156.0,CHN,0.162
225,170.0,COL,0.08800000000000001
216,174.0,COM,0.04
94,178.0,COG,0.113
210,180.0,COD,0.114
192,188.0,CRI,0.094
140,191.0,HRV,0.303
50,192.0,CUB,0.08800000000000001
173,196.0,CYP,-0.115
149,203.0,CZE,0.20600000000000002
160,204.0,BEN,0.128
90,208.0,DNK,0.165
174,212.0,DMA,0.069
170,214.0,DOM,0.09
96,218.0,ECU,0.077
86,222.0,SLV,0.07400000000000001
9,226.0,GNQ,0.099
177,231.0,ETH,0.16399999999999998
77,232.0,ERI,0.17
158,233.0,EST,-0.066
66,242.0,FJI,-0.013999999999999999
48,246.0,FIN,0.16
34,250.0,FRA,0.4
163,262.0,DJI,0.237
141,266.0,GAB,0.1
93,268.0,GEO,-0.209
4,270.0,GMB,-0.048
63,276.0,DEU,0.244
15,288.0,GHA,0.17300000000000001
108,296.0,KIR,0.033
74,300.0,GRC,0.006
88,304.0,GRL,0.255
76,308.0,GRD,0.05
191,320.0,GTM,0.047
214,324.0,GIN,0.017
70,328.0,GUY,0.068
118,332.0,HTI,0.08900000000000001
200,340.0,HND,0.09300000000000001
107,348.0,HUN,0.191
171,352.0,ISL,0.252
31,356.0,IND,-0.021
147,360.0,IDN,0.0
190,364.0,IRN,0.008
84,368.0,IRQ,-0.003
83,372.0,IRL,0.276
46,376.0,ISR,-0.08900000000000001
87,380.0,ITA,0.29
110,384.0,CIV,0.061
196,388.0,JAM,0.124
114,392.0,JPN,-0.013999999999999999
130,398.0,KAZ,-0.369
37,400.0,JOR,-0.055999999999999994
206,404.0,KEN,0.076
153,408.0,PRK,0.047
207,410.0,KOR,0.06
178,414.0,KWT,0.055
25,417.0,KGZ,-0.133
193,418.0,LAO,0.132
188,422.0,LBN,-0.078
215,426.0,LSO,0.165
99,428.0,LVA,-0.066
197,430.0,LBR,0.055999999999999994
72,434.0,LBY,-0.061
164,438.0,LIE,0.359
136,440.0,LTU,-0.01
212,442.0,LUX,0.37
120,450.0,MDG,0.115
82,454.0,MWI,0.21600000000000003
52,458.0,MYS,0.01
103,466.0,MLI,0.12
106,470.0,MLT,0.14800000000000002
187,478.0,MRT,0.022000000000000002
167,480.0,MUS,0.052000000000000005
221,484.0,MEX,0.107
218,492.0,MCO,0.341
129,496.0,MNG,-0.052000000000000005
134,498.0,MDA,-0.086
21,499.0,MNE,0.213
14,504.0,MAR,0.245
97,508.0,MOZ,0.23
17,512.0,OMN,0.045
179,516.0,NAM,0.315
224,524.0,NPL,0.022000000000000002
