,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,30.63,29.98,28.58,25.42,22.36,19.61,19.72,21.82,25.07,26.91,28.63,30.00
1,0.24,0.25,0.26,0.25,0.25,0.24,0.24,0.26,0.25,0.26,0.25,0.25
