,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1859,11,-0.440,1.532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
1,1859,12,-0.573,2.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
2,1860,1,-0.590,2.100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
3,1860,2,-0.184,1.628,-0.544,0.986,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
4,1860,3,-0.189,1.286,-0.588,1.002,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
5,1860,4,-0.563,2.073,-0.597,0.956,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
6,1860,5,-0.625,1.458,-0.690,0.916,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
7,1860,6,-0.433,1.443,-0.753,0.885,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
8,1860,7,-1.527,1.668,-0.787,0.871,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
9,1860,8,-0.691,1.475,-0.908,0.911,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
10,1860,9,-0.909,1.947,-1.057,0.997,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
11,1860,10,-0.439,1.293,-1.078,0.938,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
12,1860,11,-1.560,1.876,-1.112,0.901,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
13,1860,12,-1.321,1.339,-1.096,0.871,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
14,1861,1,-1.005,1.405,-1.066,0.858,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
15,1861,2,-1.633,2.608,-1.069,0.836,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
16,1861,3,-1.975,2.539,-0.974,0.745,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
17,1861,4,-0.817,1.436,-0.975,0.791,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
18,1861,5,-1.036,1.382,-0.927,0.798,-0.564,0.638,NaN,NaN,NaN,NaN,10.34,0.24
19,1861,6,-0.242,1.381,-0.875,0.805,-0.572,0.630,NaN,NaN,NaN,NaN,10.34,0.24
20,1861,7,-1.168,1.507,-0.922,0.858,-0.592,0.614,NaN,NaN,NaN,NaN,10.34,0.24
21,1861,8,-0.727,1.452,-0.884,0.821,-0.616,0.615,NaN,NaN,NaN,NaN,10.34,0.24
22,1861,9,0.229,1.575,-0.819,0.822,-0.643,0.614,NaN,NaN,NaN,NaN,10.34,0.24
23,1861,10,-0.446,1.230,-0.810,0.776,-0.661,0.616,NaN,NaN,NaN,NaN,10.34,0.24
24,1861,11,-0.982,1.927,-0.774,0.709,-0.663,0.622,NaN,NaN,NaN,NaN,10.34,0.24
25,1861,12,-0.700,1.491,-0.879,0.660,-0.652,0.619,NaN,NaN,NaN,NaN,10.34,0.24
26,1862,1,-1.568,2.758,-0.795,0.696,-0.656,0.614,NaN,NaN,NaN,NaN,10.34,0.24
27,1862,2,-1.171,2.768,-0.870,0.676,-0.661,0.607,NaN,NaN,NaN,NaN,10.34,0.24
28,1862,3,-1.203,1.475,-0.970,0.675,-0.656,0.606,NaN,NaN,NaN,NaN,10.34,0.24
29,1862,4,-0.703,1.373,-0.985,0.655,-0.657,0.592,NaN,NaN,NaN,NaN,10.34,0.24
30,1862,5,-0.605,1.145,-0.933,0.642,-0.659,0.577,NaN,NaN,NaN,NaN,10.34,0.24
31,1862,6,-1.508,1.349,-0.868,0.710,-0.665,0.570,NaN,NaN,NaN,NaN,10.34,0.24
32,1862,7,-0.154,1.237,-0.688,0.622,-0.659,0.572,NaN,NaN,NaN,NaN,10.34,0.24
33,1862,8,-1.631,1.783,-0.576,0.675,-0.664,0.569,NaN,NaN,NaN,NaN,10.34,0.24
34,1862,9,-0.968,1.408,-0.494,0.693,-0.662,0.567,NaN,NaN,NaN,NaN,10.34,0.24
35,1862,10,-0.633,1.484,-0.396,0.693,-0.651,0.557,NaN,NaN,NaN,NaN,10.34,0.24
36,1862,11,-0.347,1.300,-0.390,0.761,-0.654,0.548,NaN,NaN,NaN,NaN,10.34,0.24
37,1862,12,0.070,1.786,-0.242,0.805,-0.658,0.542,NaN,NaN,NaN,NaN,10.34,0.24
38,1863,1,0.597,1.833,-0.188,0.790,-0.624,0.554,NaN,NaN,NaN,NaN,10.34,0.24
39,1863,2,0.176,1.850,-0.133,0.797,-0.611,0.559,NaN,NaN,NaN,NaN,10.34,0.24
40,1863,3,-0.216,1.464,-0.167,0.793,-0.598,0.567,NaN,NaN,NaN,NaN,10.34,0.24
41,1863,4,0.471,1.684,-0.118,0.800,-0.593,0.573,NaN,NaN,NaN,NaN,10.34,0.24
42,1863,5,-0.541,2.061,-0.205,0.794,-0.580,0.567,NaN,NaN,NaN,NaN,10.34,0.24
43,1863,6,0.265,2.011,-0.269,0.732,-0.572,0.548,NaN,NaN,NaN,NaN,10.34,0.24
44,1863,7,0.504,2.749,-0.367,0.744,-0.553,0.534,NaN,NaN,NaN,NaN,10.34,0.24
45,1863,8,-0.975,1.755,-0.365,0.784,-0.527,0.538,NaN,NaN,NaN,NaN,10.34,0.24
46,1863,9,-1.371,1.541,-0.470,0.790,-0.523,0.541,NaN,NaN,NaN,NaN,10.34,0.24
47,1863,10,-0.053,2.108,-0.658,0.693,-0.518,0.535,NaN,NaN,NaN,NaN,10.34,0.24
48,1863,11,-1.391,1.259,-0.620,0.725,-0.515,0.531,NaN,NaN,NaN,NaN,10.34,0.24
49,1863,12,-0.695,1.296,-0.600,0.704,-0.522,0.537,NaN,NaN,NaN,NaN,10.34,0.24
50,1864,1,-0.573,2.170,-0.740,0.635,-0.510,0.548,NaN,NaN,NaN,NaN,10.34,0.24
51,1864,2,0.197,1.563,-0.688,0.704,-0.507,0.557,NaN,NaN,NaN,NaN,10.34,0.24
52,1864,3,-1.483,1.372,-0.581,0.789,-0.513,0.552,NaN,NaN,NaN,NaN,10.34,0.24
53,1864,4,-1.777,1.829,-0.608,0.791,-0.516,0.554,NaN,NaN,NaN,NaN,10.34,0.24
54,1864,5,-0.090,1.573,-0.538,0.816,-0.510,0.559,NaN,NaN,NaN,NaN,10.34,0.24
55,1864,6,0.506,1.309,-0.559,0.842,-0.521,0.563,NaN,NaN,NaN,NaN,10.34,0.24
56,1864,7,-1.171,1.405,-0.529,0.819,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
57,1864,8,-0.360,1.431,-0.590,0.760,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
58,1864,9,-0.081,1.623,-0.471,0.838,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
59,1864,10,-0.380,1.934,-0.312,0.980,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
60,1864,11,-0.551,2.014,-0.372,0.903,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
61,1864,12,NaN,NaN,-0.474,0.813,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
62,1865,1,-0.216,1.451,-0.332,0.931,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
63,1865,2,-0.529,1.411,-0.295,1.006,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
64,1865,3,-0.062,2.132,-0.299,0.963,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
65,1865,4,0.132,1.517,-0.279,0.917,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
66,1865,5,-0.812,1.131,-0.297,0.818,NaN,NaN,NaN,NaN,NaN,NaN,10.34,0.24
