,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1875,1,-1.639,1.574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
1,1875,2,-0.535,1.244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
2,1875,3,0.388,1.279,-0.122,0.763,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
3,1875,4,-0.629,1.369,-0.176,0.814,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
4,1875,5,0.614,1.696,-0.136,0.841,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
5,1875,6,0.032,1.576,-0.239,0.821,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
6,1875,7,0.723,1.464,-0.218,0.778,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
7,1875,8,-0.118,1.464,-0.164,0.754,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
8,1875,9,0.197,1.449,-0.251,0.772,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
9,1875,10,-0.117,1.430,-0.242,0.741,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
10,1875,11,-0.675,1.588,-0.325,0.724,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
11,1875,12,-1.111,1.264,-0.345,0.733,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
12,1876,1,-1.383,1.365,-0.421,0.716,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
13,1876,2,0.111,1.393,-0.405,0.697,NaN,NaN,NaN,NaN,NaN,NaN,13.07,0.25
14,1876,3,-0.653,1.704,-0.383,0.679,-0.379,0.464,NaN,NaN,NaN,NaN,13.07,0.25
15,1876,4,-0.528,1.228,-0.452,0.673,-0.365,0.468,NaN,NaN,NaN,NaN,13.07,0.25
16,1876,5,-0.382,1.310,-0.498,0.653,-0.346,0.466,NaN,NaN,NaN,NaN,13.07,0.25
17,1876,6,-0.211,1.287,-0.422,0.642,-0.346,0.461,NaN,NaN,NaN,NaN,13.07,0.25
18,1876,7,-0.186,1.234,-0.308,0.618,-0.318,0.462,NaN,NaN,NaN,NaN,13.07,0.25
19,1876,8,0.079,1.151,-0.375,0.591,-0.294,0.459,NaN,NaN,NaN,NaN,13.07,0.25
20,1876,9,0.456,1.327,-0.371,0.555,-0.269,0.466,NaN,NaN,NaN,NaN,13.07,0.25
21,1876,10,-0.941,1.517,-0.409,0.564,-0.253,0.455,NaN,NaN,NaN,NaN,13.07,0.25
22,1876,11,-1.226,1.284,-0.446,0.600,-0.243,0.446,NaN,NaN,NaN,NaN,13.07,0.25
23,1876,12,-0.201,1.173,-0.414,0.581,-0.259,0.440,NaN,NaN,NaN,NaN,13.07,0.25
24,1877,1,-0.014,1.195,-0.386,0.553,-0.264,0.443,NaN,NaN,NaN,NaN,13.07,0.25
25,1877,2,-0.687,1.627,-0.337,0.531,-0.268,0.441,NaN,NaN,NaN,NaN,13.07,0.25
