,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,28.76,28.87,29.32,29.78,30.37,30.57,30.36,30.27,30.29,30.09,29.98,29.30
1,0.25,0.25,0.25,0.24,0.26,0.27,0.24,0.25,0.25,0.24,0.25,0.26
