,id,Code,Temp
217,4.0,AFG,-0.322
92,8.0,ALB,-0.14300000000000002
203,10.0,ATA,
116,12.0,DZA,-0.267
138,20.0,AND,-0.165
18,24.0,AGO,0.005
181,28.0,ATG,-0.46799999999999997
54,31.0,AZE,-0.341
91,32.0,ARG,-0.33399999999999996
36,36.0,AUS,-0.165
41,40.0,AUT,-0.124
201,44.0,BHS,-0.233
183,48.0,BHR,-0.24600000000000002
176,50.0,BGD,-0.335
189,51.0,ARM,-0.3
126,52.0,BRB,-0.512
57,56.0,BEL,-0.115
121,64.0,BTN,-0.28300000000000003
68,68.0,BOL,-0.386
40,70.0,BIH,-0.10300000000000001
123,72.0,BWA,-0.092
5,76.0,BRA,-0.341
156,84.0,BLZ,-0.365
79,90.0,SLB,-0.205
75,100.0,BGR,-0.131
135,104.0,MMR,-0.379
89,108.0,BDI,-0.132
169,112.0,BLR,-0.13
2,116.0,KHM,-0.395
131,120.0,CMR,-0.157
30,124.0,CAN,-0.203
166,132.0,CPV,-0.183
13,140.0,CAF,-0.192
204,144.0,LKA,-0.023
117,148.0,TCD,-0.18100000000000002
145,152.0,CHL,-0.306
3,156.0,CHN,-0.228
225,170.0,COL,-0.49
216,174.0,COM,-0.23600000000000002
94,178.0,COG,-0.158
210,180.0,COD,-0.149
192,188.0,CRI,-0.369
140,191.0,HRV,-0.109
50,192.0,CUB,-0.297
173,196.0,CYP,-0.313
149,203.0,CZE,-0.212
160,204.0,BEN,-0.034
90,208.0,DNK,-0.149
174,212.0,DMA,-0.501
170,214.0,DOM,-0.392
96,218.0,ECU,-0.41700000000000004
86,222.0,SLV,-0.35200000000000004
9,226.0,GNQ,-0.122
177,231.0,ETH,-0.11
77,232.0,ERI,-0.17600000000000002
158,233.0,EST,-0.11
66,242.0,FJI,-0.298
48,246.0,FIN,-0.168
34,250.0,FRA,-0.133
163,262.0,DJI,-0.106
141,266.0,GAB,-0.14300000000000002
93,268.0,GEO,-0.368
4,270.0,GMB,-0.115
63,276.0,DEU,-0.124
15,288.0,GHA,-0.034
108,296.0,KIR,-0.249
74,300.0,GRC,-0.22
88,304.0,GRL,-0.569
76,308.0,GRD,-0.524
191,320.0,GTM,-0.366
214,324.0,GIN,-0.13
70,328.0,GUY,-0.512
118,332.0,HTI,-0.37
200,340.0,HND,-0.337
107,348.0,HUN,-0.18100000000000002
171,352.0,ISL,-0.258
31,356.0,IND,-0.239
147,360.0,IDN,-0.431
190,364.0,IRN,-0.24100000000000002
84,368.0,IRQ,-0.33799999999999997
83,372.0,IRL,-0.21600000000000003
46,376.0,ISR,-0.396
87,380.0,ITA,-0.153
110,384.0,CIV,-0.12
196,388.0,JAM,-0.32299999999999995
114,392.0,JPN,-0.496
130,398.0,KAZ,-0.14
37,400.0,JOR,-0.408
206,404.0,KEN,-0.125
153,408.0,PRK,-0.495
207,410.0,KOR,-0.528
178,414.0,KWT,-0.281
25,417.0,KGZ,-0.18
193,418.0,LAO,-0.327
188,422.0,LBN,-0.35700000000000004
215,426.0,LSO,-0.254
99,428.0,LVA,-0.078
197,430.0,LBR,-0.11900000000000001
72,434.0,LBY,-0.179
164,438.0,LIE,-0.122
136,440.0,LTU,-0.071
212,442.0,LUX,-0.11800000000000001
120,450.0,MDG,-0.313
82,454.0,MWI,-0.157
52,458.0,MYS,-0.452
103,466.0,MLI,-0.14400000000000002
106,470.0,MLT,0.003
187,478.0,MRT,-0.111
167,480.0,MUS,-0.385
221,484.0,MEX,-0.35700000000000004
218,492.0,MCO,-0.166
129,496.0,MNG,-0.22
134,498.0,MDA,-0.201
21,499.0,MNE,-0.10400000000000001
14,504.0,MAR,-0.231
97,508.0,MOZ,-0.214
17,512.0,OMN,-0.24
179,516.0,NAM,0.026000000000000002
224,524.0,NPL,-0.344
157,528.0,NLD,-0.145
223,554.0,NZL,-0.39399999999999996
53,558.0,NIC,-0.34
56,562.0,NER,-0.152
182,566.0,NGA,-0.085
69,578.0,NOR,-0.257
113,583.0,FSM,
12,585.0,PLW,-0.33399999999999996
101,586.0,PAK,-0.314
219,591.0,PAN,-0.397
115,598.0,PNG,-0.19899999999999998
155,600.0,PRY,-0.35700000000000004
132,604.0,PER,-0.42
112,608.0,PHL,-0.442
23,616.0,POL,-0.131
44,620.0,PRT,-0.242
16,624.0,GNB,-0.145
143,626.0,TLS,-0.46399999999999997
47,634.0,QAT,-0.24
11,642.0,ROU,-0.153
185,643.0,RUS,-0.08900000000000001
38,646.0,RWA,-0.145
10,659.0,KNA,-0.47100000000000003
59,662.0,LCA,-0.52
146,670.0,VCT,-0.525
49,674.0,SMR,-0.14400000000000002
111,678.0,STP,-0.172
162,682.0,SAU,-0.281
184,686.0,SEN,-0.114
209,688.0,SRB,-0.113
1,690.0,SYC,-0.21
81,694.0,SLE,-0.152
168,702.0,SGP,-0.431
142,703.0,SVK,-0.223
95,704.0,VNM,-0.369
8,705.0,SVN,-0.091
78,706.0,SOM,-0.121
208,710.0,ZAF,-0.18100000000000002
35,716.0,ZWE,-0.133
39,724.0,ESP,-0.207
67,729.0,SDN,-0.175
32,740.0,SUR,-0.48200000000000004
213,748.0,SWZ,-0.15
102,752.0,SWE,-0.192
144,756.0,CHE,-0.162
122,760.0,SYR,-0.36200000000000004
133,762.0,TJK,-0.355
205,764.0,THA,-0.335
100,768.0,TGO,-0.028999999999999998
137,776.0,TON,-0.263
152,780.0,TTO,-0.537
175,784.0,ARE,-0.245
71,788.0,TUN,-0.083
80,792.0,TUR,-0.32
98,795.0,TKM,-0.301
161,800.0,UGA,-0.138
51,804.0,UKR,-0.265
124,807.0,MKD,-0.147
127,818.0,EGY,-0.278
27,826.0,GBR,-0.196
198,834.0,TZA,-0.19
0,840.0,USA,-0.212
159,854.0,BFA,-0.076
109,858.0,URY,-0.40299999999999997
139,860.0,UZB,-0.28
22,862.0,VEN,-0.562
24,882.0,WSM,-0.22
73,887.0,YEM,-0.166
220,894.0,ZMB,-0.068
6,,REU,-0.3
7,,GGY,-0.149
19,,MAF,-0.508
20,,ABW,-0.509
26,,SPM,-0.581
28,,FRO,-0.327
29,,MNP,-0.41
33,,TCA,-0.384
42,,ASM,-0.215
43,,GUM,-0.35700000000000004
45,,CUW,-0.542
55,,MYT,-0.27899999999999997
58,,NCL,-0.315
60,,SGS,-0.47700000000000004
61,,FLK,-0.253
62,,MSR,-0.529
64,,PRI,-0.434
65,,BLM,-0.45399999999999996
85,,PSE,-0.39399999999999996
104,,AIA,-0.508
105,,VGB,-0.502
119,,IMN,-0.163
125,,VIR,-0.439
128,,MAC,-0.42200000000000004
148,,ESH,-0.14300000000000002
150,,TWN,-0.58
151,,CYM,-0.191
154,,NIU,-0.45799999999999996
165,,JEY,-0.149
172,,GUF,-0.484
180,,HMD,
186,,SJM,-0.36700000000000005
194,,HKG,-0.43200000000000005
195,,PYF,-0.32799999999999996
199,,MTQ,-0.5579999999999999
202,,ATF,
211,,ALA,-0.149
222,,SXM,-0.508
226,,GLP,-0.535
