,id,Code,Temp
217,4.0,AFG,0.6809999999999999
92,8.0,ALB,0.529
203,10.0,ATA,0.259
116,12.0,DZA,0.501
138,20.0,AND,0.91
18,24.0,AGO,0.632
181,28.0,ATG,0.48100000000000004
54,31.0,AZE,0.138
91,32.0,ARG,0.11199999999999999
36,36.0,AUS,0.28800000000000003
41,40.0,AUT,0.672
201,44.0,BHS,0.39899999999999997
183,48.0,BHR,0.32899999999999996
176,50.0,BGD,0.251
189,51.0,ARM,0.185
126,52.0,BRB,0.466
57,56.0,BEL,0.531
121,64.0,BTN,0.23199999999999998
68,68.0,BOL,0.364
40,70.0,BIH,0.6679999999999999
123,72.0,BWA,0.58
5,76.0,BRA,0.408
156,84.0,BLZ,0.506
79,90.0,SLB,0.354
75,100.0,BGR,0.457
135,104.0,MMR,0.165
89,108.0,BDI,0.45299999999999996
169,112.0,BLR,0.65
2,116.0,KHM,0.392
131,120.0,CMR,0.612
30,124.0,CAN,0.618
166,132.0,CPV,0.43200000000000005
13,140.0,CAF,0.585
204,144.0,LKA,0.5489999999999999
117,148.0,TCD,0.397
145,152.0,CHL,0.163
3,156.0,CHN,0.271
225,170.0,COL,0.331
216,174.0,COM,0.392
94,178.0,COG,0.599
210,180.0,COD,0.5770000000000001
192,188.0,CRI,0.47600000000000003
140,191.0,HRV,0.654
50,192.0,CUB,0.34600000000000003
173,196.0,CYP,-0.044000000000000004
149,203.0,CZE,0.551
160,204.0,BEN,0.519
90,208.0,DNK,0.608
174,212.0,DMA,0.47
170,214.0,DOM,0.479
96,218.0,ECU,0.33899999999999997
86,222.0,SLV,0.662
9,226.0,GNQ,0.589
177,231.0,ETH,0.439
77,232.0,ERI,0.466
158,233.0,EST,0.863
66,242.0,FJI,0.154
48,246.0,FIN,0.591
34,250.0,FRA,0.728
163,262.0,DJI,0.436
141,266.0,GAB,0.602
93,268.0,GEO,0.19699999999999998
4,270.0,GMB,0.504
63,276.0,DEU,0.64
15,288.0,GHA,0.597
108,296.0,KIR,0.42
74,300.0,GRC,0.313
88,304.0,GRL,-0.23
76,308.0,GRD,0.461
191,320.0,GTM,0.617
214,324.0,GIN,0.532
70,328.0,GUY,0.39899999999999997
118,332.0,HTI,0.44
200,340.0,HND,0.578
107,348.0,HUN,0.52
171,352.0,ISL,0.042
31,356.0,IND,0.40299999999999997
147,360.0,IDN,0.489
190,364.0,IRN,0.38
84,368.0,IRQ,0.151
83,372.0,IRL,0.369
46,376.0,ISR,-0.008
87,380.0,ITA,0.655
110,384.0,CIV,0.508
196,388.0,JAM,0.434
114,392.0,JPN,0.255
130,398.0,KAZ,0.7120000000000001
37,400.0,JOR,0.031
206,404.0,KEN,0.409
153,408.0,PRK,0.512
207,410.0,KOR,0.508
178,414.0,KWT,0.226
25,417.0,KGZ,0.644
193,418.0,LAO,0.231
188,422.0,LBN,-0.015
215,426.0,LSO,0.385
99,428.0,LVA,0.813
197,430.0,LBR,0.569
72,434.0,LBY,0.244
164,438.0,LIE,0.772
136,440.0,LTU,0.737
212,442.0,LUX,0.605
120,450.0,MDG,0.5429999999999999
82,454.0,MWI,0.434
52,458.0,MYS,0.491
103,466.0,MLI,0.52
106,470.0,MLT,0.613
187,478.0,MRT,0.49200000000000005
167,480.0,MUS,0.376
221,484.0,MEX,0.344
218,492.0,MCO,0.7559999999999999
129,496.0,MNG,0.6859999999999999
134,498.0,MDA,0.382
21,499.0,MNE,0.609
14,504.0,MAR,0.581
97,508.0,MOZ,0.43700000000000006
17,512.0,OMN,0.39799999999999996
179,516.0,NAM,0.621
224,524.0,NPL,0.27
157,528.0,NLD,0.56
223,554.0,NZL,0.154
53,558.0,NIC,0.539
56,562.0,NER,0.424
182,566.0,NGA,0.5489999999999999
69,578.0,NOR,0.46399999999999997
113,583.0,FSM,0.55
12,585.0,PLW,0.5
101,586.0,PAK,0.546
219,591.0,PAN,0.43200000000000005
115,598.0,PNG,0.402
155,600.0,PRY,0.226
132,604.0,PER,0.35
112,608.0,PHL,0.5
23,616.0,POL,0.584
44,620.0,PRT,0.691
16,624.0,GNB,0.513
143,626.0,TLS,0.337
47,634.0,QAT,0.29
11,642.0,ROU,0.461
185,643.0,RUS,0.687
38,646.0,RWA,0.46399999999999997
10,659.0,KNA,0.473
59,662.0,LCA,0.45899999999999996
146,670.0,VCT,0.455
49,674.0,SMR,0.6759999999999999
111,678.0,STP,0.523
162,682.0,SAU,0.297
184,686.0,SEN,0.48700000000000004
209,688.0,SRB,0.615
1,690.0,SYC,0.332
81,694.0,SLE,0.534
168,702.0,SGP,0.495
142,703.0,SVK,0.483
95,704.0,VNM,0.271
8,705.0,SVN,0.682
78,706.0,SOM,0.364
208,710.0,ZAF,0.43200000000000005
35,716.0,ZWE,0.539
39,724.0,ESP,0.8170000000000001
67,729.0,SDN,0.36700000000000005
32,740.0,SUR,0.40299999999999997
213,748.0,SWZ,0.364
102,752.0,SWE,0.568
144,756.0,CHE,0.753
