,id,Code,Temp
217,4.0,AFG,0.287
92,8.0,ALB,0.364
203,10.0,ATA,0.555
116,12.0,DZA,0.541
138,20.0,AND,0.807
18,24.0,AGO,0.612
181,28.0,ATG,0.344
54,31.0,AZE,0.102
91,32.0,ARG,0.32799999999999996
36,36.0,AUS,0.478
41,40.0,AUT,0.726
201,44.0,BHS,0.502
183,48.0,BHR,0.16
176,50.0,BGD,0.125
189,51.0,ARM,0.044000000000000004
126,52.0,BRB,0.38
57,56.0,BEL,0.726
121,64.0,BTN,0.19
68,68.0,BOL,0.369
40,70.0,BIH,0.525
123,72.0,BWA,0.525
5,76.0,BRA,0.42700000000000005
156,84.0,BLZ,0.262
79,90.0,SLB,0.43799999999999994
75,100.0,BGR,0.31
135,104.0,MMR,0.13
89,108.0,BDI,0.521
169,112.0,BLR,0.8240000000000001
2,116.0,KHM,0.312
131,120.0,CMR,0.275
30,124.0,CAN,0.34
166,132.0,CPV,0.628
13,140.0,CAF,0.304
204,144.0,LKA,0.28600000000000003
117,148.0,TCD,0.297
145,152.0,CHL,0.301
3,156.0,CHN,0.428
225,170.0,COL,0.33899999999999997
216,174.0,COM,0.483
94,178.0,COG,0.312
210,180.0,COD,0.44799999999999995
192,188.0,CRI,0.337
140,191.0,HRV,0.586
50,192.0,CUB,0.479
173,196.0,CYP,-0.106
149,203.0,CZE,0.664
160,204.0,BEN,0.462
90,208.0,DNK,0.757
174,212.0,DMA,0.366
170,214.0,DOM,0.38799999999999996
96,218.0,ECU,0.42200000000000004
86,222.0,SLV,0.368
9,226.0,GNQ,0.385
177,231.0,ETH,0.48100000000000004
77,232.0,ERI,0.275
158,233.0,EST,1.03
66,242.0,FJI,0.373
48,246.0,FIN,0.8859999999999999
34,250.0,FRA,0.799
163,262.0,DJI,0.508
141,266.0,GAB,0.32
93,268.0,GEO,-0.045
4,270.0,GMB,0.831
63,276.0,DEU,0.7490000000000001
15,288.0,GHA,0.47200000000000003
108,296.0,KIR,0.46
74,300.0,GRC,0.162
88,304.0,GRL,-0.237
76,308.0,GRD,0.36700000000000005
191,320.0,GTM,0.28600000000000003
214,324.0,GIN,0.657
70,328.0,GUY,0.34
118,332.0,HTI,0.45399999999999996
200,340.0,HND,0.364
107,348.0,HUN,0.521
171,352.0,ISL,0.025
31,356.0,IND,0.128
147,360.0,IDN,0.322
190,364.0,IRN,0.233
84,368.0,IRQ,0.031
83,372.0,IRL,0.461
46,376.0,ISR,-0.049
87,380.0,ITA,0.657
110,384.0,CIV,0.319
196,388.0,JAM,0.45
114,392.0,JPN,0.423
130,398.0,KAZ,0.633
37,400.0,JOR,-0.009000000000000001
206,404.0,KEN,0.465
153,408.0,PRK,0.765
207,410.0,KOR,0.525
178,414.0,KWT,0.081
25,417.0,KGZ,0.35600000000000004
193,418.0,LAO,0.27699999999999997
188,422.0,LBN,-0.045
215,426.0,LSO,0.335
99,428.0,LVA,1.004
197,430.0,LBR,0.5710000000000001
72,434.0,LBY,0.40299999999999997
164,438.0,LIE,0.888
136,440.0,LTU,0.9329999999999999
212,442.0,LUX,0.752
120,450.0,MDG,0.455
82,454.0,MWI,0.634
52,458.0,MYS,0.325
103,466.0,MLI,0.616
106,470.0,MLT,0.691
187,478.0,MRT,0.818
167,480.0,MUS,0.37200000000000005
221,484.0,MEX,0.175
218,492.0,MCO,0.833
129,496.0,MNG,0.9490000000000001
134,498.0,MDA,0.41200000000000003
21,499.0,MNE,0.488
14,504.0,MAR,0.645
97,508.0,MOZ,0.561
17,512.0,OMN,0.203
179,516.0,NAM,0.546
224,524.0,NPL,0.153
157,528.0,NLD,0.691
223,554.0,NZL,0.122
53,558.0,NIC,0.37
56,562.0,NER,0.433
182,566.0,NGA,0.374
69,578.0,NOR,0.633
113,583.0,FSM,0.429
12,585.0,PLW,0.415
101,586.0,PAK,0.174
219,591.0,PAN,0.324
115,598.0,PNG,0.474
155,600.0,PRY,0.195
132,604.0,PER,0.38
112,608.0,PHL,0.428
23,616.0,POL,0.721
44,620.0,PRT,0.7709999999999999
16,624.0,GNB,0.785
143,626.0,TLS,0.309
47,634.0,QAT,0.132
11,642.0,ROU,0.40700000000000003
185,643.0,RUS,1.024
38,646.0,RWA,0.484
10,659.0,KNA,0.32799999999999996
59,662.0,LCA,0.36200000000000004
146,670.0,VCT,0.35
49,674.0,SMR,0.602
111,678.0,STP,0.266
162,682.0,SAU,0.153
184,686.0,SEN,0.8440000000000001
209,688.0,SRB,0.48700000000000004
1,690.0,SYC,0.45299999999999996
81,694.0,SLE,0.602
168,702.0,SGP,0.308
142,703.0,SVK,0.513
95,704.0,VNM,0.249
8,705.0,SVN,0.644
78,706.0,SOM,0.489
208,710.0,ZAF,0.341
35,716.0,ZWE,0.679
39,724.0,ESP,0.7509999999999999
67,729.0,SDN,0.27399999999999997
32,740.0,SUR,0.34299999999999997
213,748.0,SWZ,0.425
102,752.0,SWE,0.872
144,756.0,CHE,0.835
122,760.0,SYR,-0.018000000000000002
133,762.0,TJK,0.128
205,764.0,THA,0.303
100,768.0,TGO,0.439
137,776.0,TON,0.408
152,780.0,TTO,0.35100000000000003
175,784.0,ARE,0.127
71,788.0,TUN,0.718
80,792.0,TUR,-0.135
98,795.0,TKM,0.501
161,800.0,UGA,0.435
51,804.0,UKR,0.446
124,807.0,MKD,0.34600000000000003
127,818.0,EGY,0.109
27,826.0,GBR,0.48
198,834.0,TZA,0.431
0,840.0,USA,0.363
159,854.0,BFA,0.49700000000000005
109,858.0,URY,0.336
139,860.0,UZB,0.424
22,862.0,VEN,0.256
24,882.0,WSM,0.43700000000000006
73,887.0,YEM,0.405
220,894.0,ZMB,0.732
6,,REU,0.39
7,,GGY,0.654
19,,MAF,0.332
20,,ABW,0.23399999999999999
26,,SPM,-0.402
28,,FRO,0.264
29,,MNP,0.267
33,,TCA,0.418
42,,ASM,0.436
43,,GUM,0.429
45,,CUW,0.248
55,,MYT,0.348
58,,NCL,0.349
60,,SGS,0.442
61,,FLK,0.384
62,,MSR,0.305
64,,PRI,0.307
65,,BLM,0.319
85,,PSE,0.212
104,,AIA,0.332
105,,VGB,0.33299999999999996
119,,IMN,0.43700000000000006
125,,VIR,0.335
128,,MAC,0.122
148,,ESH,0.7759999999999999
150,,TWN,0.209
151,,CYM,0.493
154,,NIU,0.21899999999999997
165,,JEY,0.654
172,,GUF,0.262
180,,HMD,0.295
186,,SJM,0.132
194,,HKG,0.132
195,,PYF,0.35100000000000003
199,,MTQ,0.28600000000000003
202,,ATF,0.304
211,,ALA,0.865
222,,SXM,0.332
226,,GLP,0.301
