,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,25.32,27.46,31.19,34.76,38.28,39.65,39.48,38.35,36.68,34.28,30.29,26.56
1,0.67,0.61,0.52,0.48,0.54,0.51,0.52,0.58,0.59,0.52,0.49,0.63
