,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,13.06,14.68,18.14,21.10,24.12,25.82,26.35,25.29,23.37,20.45,17.70,14.38
1,0.85,0.79,0.82,0.81,0.80,0.83,0.83,0.86,0.91,0.81,0.87,0.91
