,id,Code,Temp
217,4.0,AFG,0.12300000000000001
92,8.0,ALB,-0.091
203,10.0,ATA,0.077
116,12.0,DZA,-0.006999999999999999
138,20.0,AND,0.085
18,24.0,AGO,0.184
181,28.0,ATG,0.087
54,31.0,AZE,-0.10400000000000001
91,32.0,ARG,0.009000000000000001
36,36.0,AUS,0.085
41,40.0,AUT,-0.008
201,44.0,BHS,0.08
183,48.0,BHR,-0.065
176,50.0,BGD,-0.0
189,51.0,ARM,-0.061
126,52.0,BRB,0.066
57,56.0,BEL,-0.109
121,64.0,BTN,-0.003
68,68.0,BOL,-0.04
40,70.0,BIH,-0.053
123,72.0,BWA,0.182
5,76.0,BRA,-0.061
156,84.0,BLZ,0.13699999999999998
79,90.0,SLB,0.08199999999999999
75,100.0,BGR,-0.138
135,104.0,MMR,-0.027999999999999997
89,108.0,BDI,0.16399999999999998
169,112.0,BLR,-0.021
2,116.0,KHM,0.011000000000000001
131,120.0,CMR,0.255
30,124.0,CAN,0.12
166,132.0,CPV,0.051
13,140.0,CAF,0.235
204,144.0,LKA,0.111
117,148.0,TCD,0.183
145,152.0,CHL,0.035
3,156.0,CHN,-0.071
225,170.0,COL,-0.085
216,174.0,COM,0.047
94,178.0,COG,0.187
210,180.0,COD,0.19
192,188.0,CRI,0.069
140,191.0,HRV,-0.039
50,192.0,CUB,0.061
173,196.0,CYP,-0.168
149,203.0,CZE,-0.057999999999999996
160,204.0,BEN,0.205
90,208.0,DNK,-0.005
174,212.0,DMA,0.078
170,214.0,DOM,0.075
96,218.0,ECU,-0.1
86,222.0,SLV,0.151
9,226.0,GNQ,0.21100000000000002
177,231.0,ETH,0.053
77,232.0,ERI,0.015
158,233.0,EST,0.078
66,242.0,FJI,0.11599999999999999
48,246.0,FIN,-0.106
34,250.0,FRA,-0.031
163,262.0,DJI,-0.044000000000000004
141,266.0,GAB,0.19699999999999998
93,268.0,GEO,-0.055
4,270.0,GMB,0.18899999999999997
63,276.0,DEU,-0.035
15,288.0,GHA,0.17
108,296.0,KIR,0.069
74,300.0,GRC,-0.135
88,304.0,GRL,-0.525
76,308.0,GRD,0.046
191,320.0,GTM,0.201
214,324.0,GIN,0.166
70,328.0,GUY,-0.028999999999999998
118,332.0,HTI,0.068
200,340.0,HND,0.111
107,348.0,HUN,-0.051
171,352.0,ISL,-0.309
31,356.0,IND,0.079
147,360.0,IDN,0.128
190,364.0,IRN,0.008
84,368.0,IRQ,-0.154
83,372.0,IRL,-0.03
46,376.0,ISR,-0.22
87,380.0,ITA,-0.051
110,384.0,CIV,0.12300000000000001
196,388.0,JAM,0.059000000000000004
114,392.0,JPN,-0.16
130,398.0,KAZ,0.21100000000000002
37,400.0,JOR,-0.20600000000000002
206,404.0,KEN,0.14400000000000002
153,408.0,PRK,-0.057999999999999996
207,410.0,KOR,-0.071
178,414.0,KWT,-0.141
25,417.0,KGZ,0.22899999999999998
193,418.0,LAO,-0.062
188,422.0,LBN,-0.237
215,426.0,LSO,0.139
99,428.0,LVA,0.064
197,430.0,LBR,0.135
72,434.0,LBY,-0.065
164,438.0,LIE,0.004
136,440.0,LTU,0.021
212,442.0,LUX,-0.085
120,450.0,MDG,0.008
82,454.0,MWI,0.076
52,458.0,MYS,0.149
103,466.0,MLI,0.13699999999999998
106,470.0,MLT,-0.062
187,478.0,MRT,0.10099999999999999
167,480.0,MUS,0.109
221,484.0,MEX,-0.094
218,492.0,MCO,-0.01
129,496.0,MNG,0.035
134,498.0,MDA,-0.145
21,499.0,MNE,-0.08
14,504.0,MAR,0.057
97,508.0,MOZ,0.039
17,512.0,OMN,-0.006
179,516.0,NAM,0.198
224,524.0,NPL,0.002
157,528.0,NLD,-0.047
223,554.0,NZL,0.11699999999999999
53,558.0,NIC,0.085
56,562.0,NER,0.163
182,566.0,NGA,0.251
69,578.0,NOR,-0.07200000000000001
113,583.0,FSM,0.177
12,585.0,PLW,0.175
101,586.0,PAK,0.062
219,591.0,PAN,0.003
115,598.0,PNG,0.11800000000000001
155,600.0,PRY,0.005
132,604.0,PER,-0.084
112,608.0,PHL,0.126
23,616.0,POL,-0.009000000000000001
44,620.0,PRT,0.006999999999999999
16,624.0,GNB,0.187
143,626.0,TLS,0.098
47,634.0,QAT,-0.002
11,642.0,ROU,-0.126
185,643.0,RUS,0.121
38,646.0,RWA,0.177
10,659.0,KNA,0.085
59,662.0,LCA,0.061
146,670.0,VCT,0.055
49,674.0,SMR,-0.023
111,678.0,STP,0.125
162,682.0,SAU,-0.154
184,686.0,SEN,0.183
209,688.0,SRB,-0.10300000000000001
1,690.0,SYC,0.079
81,694.0,SLE,0.156
168,702.0,SGP,0.133
142,703.0,SVK,-0.039
95,704.0,VNM,-0.040999999999999995
8,705.0,SVN,-0.024
78,706.0,SOM,0.04
208,710.0,ZAF,0.125
35,716.0,ZWE,0.12300000000000001
39,724.0,ESP,0.067
67,729.0,SDN,0.066
32,740.0,SUR,-0.011000000000000001
213,748.0,SWZ,0.07200000000000001
102,752.0,SWE,-0.092
144,756.0,CHE,-0.026000000000000002
122,760.0,SYR,-0.195
133,762.0,TJK,0.217
205,764.0,THA,-0.002
100,768.0,TGO,0.18899999999999997
137,776.0,TON,0.139
152,780.0,TTO,0.027999999999999997
175,784.0,ARE,-0.013000000000000001
71,788.0,TUN,-0.081
80,792.0,TUR,-0.14300000000000002
98,795.0,TKM,0.071
161,800.0,UGA,0.16699999999999998
51,804.0,UKR,-0.092
124,807.0,MKD,-0.12
127,818.0,EGY,-0.129
27,826.0,GBR,-0.013999999999999999
198,834.0,TZA,0.095
0,840.0,USA,-0.045
159,854.0,BFA,0.184
109,858.0,URY,-0.047
139,860.0,UZB,0.155
22,862.0,VEN,-0.031
24,882.0,WSM,0.08
73,887.0,YEM,-0.07200000000000001
