,id,Code,Temp
217,4.0,AFG,0.452
92,8.0,ALB,0.561
203,10.0,ATA,0.182
116,12.0,DZA,0.268
138,20.0,AND,0.919
18,24.0,AGO,0.5670000000000001
181,28.0,ATG,0.47
54,31.0,AZE,-0.175
91,32.0,ARG,0.183
36,36.0,AUS,0.298
41,40.0,AUT,0.708
201,44.0,BHS,0.495
183,48.0,BHR,0.07200000000000001
176,50.0,BGD,0.22
189,51.0,ARM,-0.21100000000000002
126,52.0,BRB,0.434
57,56.0,BEL,0.505
121,64.0,BTN,0.13699999999999998
68,68.0,BOL,0.305
40,70.0,BIH,0.7020000000000001
123,72.0,BWA,0.584
5,76.0,BRA,0.304
156,84.0,BLZ,0.523
79,90.0,SLB,0.22
75,100.0,BGR,0.521
135,104.0,MMR,0.138
89,108.0,BDI,0.42100000000000004
169,112.0,BLR,0.542
2,116.0,KHM,0.42100000000000004
131,120.0,CMR,0.509
30,124.0,CAN,0.504
166,132.0,CPV,0.313
13,140.0,CAF,0.461
204,144.0,LKA,0.51
117,148.0,TCD,0.215
145,152.0,CHL,0.221
3,156.0,CHN,0.166
225,170.0,COL,0.297
216,174.0,COM,0.33899999999999997
94,178.0,COG,0.518
210,180.0,COD,0.508
192,188.0,CRI,0.45399999999999996
140,191.0,HRV,0.6809999999999999
50,192.0,CUB,0.435
173,196.0,CYP,-0.142
149,203.0,CZE,0.594
160,204.0,BEN,0.39899999999999997
90,208.0,DNK,0.59
174,212.0,DMA,0.445
170,214.0,DOM,0.419
96,218.0,ECU,0.312
86,222.0,SLV,0.6609999999999999
9,226.0,GNQ,0.534
177,231.0,ETH,0.349
77,232.0,ERI,0.21100000000000002
158,233.0,EST,0.73
66,242.0,FJI,-0.015
48,246.0,FIN,0.523
34,250.0,FRA,0.725
163,262.0,DJI,0.26899999999999996
141,266.0,GAB,0.546
93,268.0,GEO,-0.141
4,270.0,GMB,0.35100000000000003
63,276.0,DEU,0.652
15,288.0,GHA,0.489
108,296.0,KIR,0.40299999999999997
74,300.0,GRC,0.295
88,304.0,GRL,-0.461
76,308.0,GRD,0.436
191,320.0,GTM,0.624
214,324.0,GIN,0.389
70,328.0,GUY,0.34299999999999997
118,332.0,HTI,0.419
200,340.0,HND,0.542
107,348.0,HUN,0.5670000000000001
171,352.0,ISL,-0.040999999999999995
31,356.0,IND,0.364
147,360.0,IDN,0.489
190,364.0,IRN,0.132
84,368.0,IRQ,-0.078
83,372.0,IRL,0.146
46,376.0,ISR,-0.17600000000000002
87,380.0,ITA,0.67
110,384.0,CIV,0.387
196,388.0,JAM,0.45899999999999996
114,392.0,JPN,0.22899999999999998
130,398.0,KAZ,0.45899999999999996
37,400.0,JOR,-0.13699999999999998
206,404.0,KEN,0.38299999999999995
153,408.0,PRK,0.41
207,410.0,KOR,0.405
178,414.0,KWT,-0.045
25,417.0,KGZ,0.42200000000000004
193,418.0,LAO,0.25
188,422.0,LBN,-0.168
215,426.0,LSO,0.46
99,428.0,LVA,0.698
197,430.0,LBR,0.44799999999999995
72,434.0,LBY,0.037000000000000005
164,438.0,LIE,0.823
136,440.0,LTU,0.6409999999999999
212,442.0,LUX,0.597
120,450.0,MDG,0.485
82,454.0,MWI,0.48700000000000004
52,458.0,MYS,0.462
103,466.0,MLI,0.366
106,470.0,MLT,0.516
187,478.0,MRT,0.335
167,480.0,MUS,0.368
221,484.0,MEX,0.235
218,492.0,MCO,0.863
129,496.0,MNG,0.5
134,498.0,MDA,0.405
21,499.0,MNE,0.648
14,504.0,MAR,0.389
97,508.0,MOZ,0.47600000000000003
17,512.0,OMN,0.261
179,516.0,NAM,0.55
224,524.0,NPL,0.226
157,528.0,NLD,0.524
223,554.0,NZL,0.091
53,558.0,NIC,0.495
56,562.0,NER,0.226
182,566.0,NGA,0.414
69,578.0,NOR,0.389
113,583.0,FSM,0.395
12,585.0,PLW,0.45899999999999996
101,586.0,PAK,0.431
219,591.0,PAN,0.38
115,598.0,PNG,0.375
155,600.0,PRY,0.221
132,604.0,PER,0.27899999999999997
112,608.0,PHL,0.489
23,616.0,POL,0.565
44,620.0,PRT,0.726
16,624.0,GNB,0.358
143,626.0,TLS,0.41600000000000004
47,634.0,QAT,0.028999999999999998
11,642.0,ROU,0.505
185,643.0,RUS,0.715
38,646.0,RWA,0.42
10,659.0,KNA,0.466
59,662.0,LCA,0.429
146,670.0,VCT,0.426
49,674.0,SMR,0.635
111,678.0,STP,0.45899999999999996
162,682.0,SAU,0.057999999999999996
184,686.0,SEN,0.33899999999999997
209,688.0,SRB,0.6809999999999999
1,690.0,SYC,0.32899999999999996
81,694.0,SLE,0.387
168,702.0,SGP,0.47100000000000003
142,703.0,SVK,0.504
95,704.0,VNM,0.289
8,705.0,SVN,0.696
78,706.0,SOM,0.297
208,710.0,ZAF,0.467
35,716.0,ZWE,0.598
39,724.0,ESP,0.8320000000000001
67,729.0,SDN,0.147
32,740.0,SUR,0.373
213,748.0,SWZ,0.49200000000000005
102,752.0,SWE,0.526
144,756.0,CHE,0.813
122,760.0,SYR,-0.086
133,762.0,TJK,0.386
205,764.0,THA,0.377
100,768.0,TGO,0.43799999999999994
137,776.0,TON,0.073
152,780.0,TTO,0.449
175,784.0,ARE,0.06
71,788.0,TUN,0.428
80,792.0,TUR,-0.092
98,795.0,TKM,0.379
161,800.0,UGA,0.442
51,804.0,UKR,0.261
124,807.0,MKD,0.569
127,818.0,EGY,-0.048
27,826.0,GBR,0.267
198,834.0,TZA,0.384
0,840.0,USA,0.33399999999999996
159,854.0,BFA,0.445
109,858.0,URY,0.159
139,860.0,UZB,0.37
22,862.0,VEN,0.29600000000000004
24,882.0,WSM,0.151
73,887.0,YEM,0.273
220,894.0,ZMB,0.5379999999999999
6,,REU,0.509
7,,GGY,0.473
19,,MAF,0.40700000000000003
20,,ABW,0.331
26,,SPM,-0.353
28,,FRO,0.085
29,,MNP,0.385
33,,TCA,0.42700000000000005
42,,ASM,0.151
43,,GUM,0.408
45,,CUW,0.249
55,,MYT,0.33
58,,NCL,0.245
60,,SGS,0.35700000000000004
61,,FLK,0.382
62,,MSR,0.40299999999999997
64,,PRI,0.441
65,,BLM,0.41200000000000003
85,,PSE,0.084
104,,AIA,0.40700000000000003
105,,VGB,0.40399999999999997
119,,IMN,0.162
125,,VIR,0.475
128,,MAC,0.052000000000000005
148,,ESH,0.374
150,,TWN,0.040999999999999995
151,,CYM,0.428
154,,NIU,0.265
165,,JEY,0.473
172,,GUF,0.27699999999999997
180,,HMD,0.17800000000000002
186,,SJM,-0.049
194,,HKG,0.03
195,,PYF,0.521
199,,MTQ,0.368
202,,ATF,0.226
211,,ALA,0.489
222,,SXM,0.40700000000000003
226,,GLP,0.396
