,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,21.89,22.10,22.21,22.01,21.88,21.14,20.74,20.92,21.34,21.35,21.57,21.69
1,0.34,0.35,0.36,0.34,0.34,0.35,0.35,0.34,0.35,0.35,0.34,0.33
