,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,1.74,2.19,4.80,7.71,11.97,15.08,16.57,16.64,14.33,10.38,5.93,3.01
1,0.31,0.21,0.19,0.20,0.25,0.27,0.23,0.23,0.24,0.20,0.30,0.40
