,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,18.94,18.72,19.74,20.78,22.20,23.39,23.69,23.89,23.88,22.95,21.63,19.76
1,0.46,0.46,0.45,0.46,0.48,0.46,0.45,0.45,0.46,0.44,0.48,0.49
