,id,Code,Temp
217,4.0,AFG,1.148
92,8.0,ALB,1.1840000000000002
203,10.0,ATA,0.883
116,12.0,DZA,1.337
138,20.0,AND,1.242
18,24.0,AGO,0.9
181,28.0,ATG,0.795
54,31.0,AZE,1.2229999999999999
91,32.0,ARG,0.612
36,36.0,AUS,0.636
41,40.0,AUT,1.238
201,44.0,BHS,0.508
183,48.0,BHR,1.381
176,50.0,BGD,0.8859999999999999
189,51.0,ARM,1.219
126,52.0,BRB,0.754
57,56.0,BEL,0.968
121,64.0,BTN,1.107
68,68.0,BOL,0.677
40,70.0,BIH,1.355
123,72.0,BWA,0.534
5,76.0,BRA,0.815
156,84.0,BLZ,0.397
79,90.0,SLB,0.617
75,100.0,BGR,1.405
135,104.0,MMR,0.608
89,108.0,BDI,0.733
169,112.0,BLR,1.317
2,116.0,KHM,0.623
131,120.0,CMR,1.052
30,124.0,CAN,1.5230000000000001
166,132.0,CPV,0.8170000000000001
13,140.0,CAF,0.946
204,144.0,LKA,0.787
117,148.0,TCD,1.244
145,152.0,CHL,0.415
3,156.0,CHN,0.992
225,170.0,COL,0.507
216,174.0,COM,0.85
94,178.0,COG,0.975
210,180.0,COD,0.769
192,188.0,CRI,0.52
140,191.0,HRV,1.402
50,192.0,CUB,0.555
173,196.0,CYP,0.873
149,203.0,CZE,1.16
160,204.0,BEN,1.168
90,208.0,DNK,1.151
174,212.0,DMA,0.765
170,214.0,DOM,0.701
96,218.0,ECU,0.479
86,222.0,SLV,0.499
9,226.0,GNQ,1.083
177,231.0,ETH,0.82
77,232.0,ERI,1.035
158,233.0,EST,1.456
66,242.0,FJI,0.561
48,246.0,FIN,1.156
34,250.0,FRA,1.0
163,262.0,DJI,0.7929999999999999
141,266.0,GAB,1.092
93,268.0,GEO,1.2919999999999998
4,270.0,GMB,1.048
63,276.0,DEU,1.067
15,288.0,GHA,1.161
108,296.0,KIR,0.642
74,300.0,GRC,1.0390000000000001
88,304.0,GRL,1.568
76,308.0,GRD,0.718
191,320.0,GTM,0.469
214,324.0,GIN,1.18
70,328.0,GUY,0.7240000000000001
118,332.0,HTI,0.644
200,340.0,HND,0.484
107,348.0,HUN,1.3259999999999998
171,352.0,ISL,1.05
31,356.0,IND,0.9570000000000001
147,360.0,IDN,0.764
190,364.0,IRN,1.304
84,368.0,IRQ,1.229
83,372.0,IRL,0.823
46,376.0,ISR,1.071
87,380.0,ITA,1.13
110,384.0,CIV,1.097
196,388.0,JAM,0.568
114,392.0,JPN,0.736
130,398.0,KAZ,1.463
37,400.0,JOR,1.0959999999999999
206,404.0,KEN,0.688
153,408.0,PRK,0.8079999999999999
207,410.0,KOR,0.929
178,414.0,KWT,1.405
25,417.0,KGZ,1.249
193,418.0,LAO,0.614
188,422.0,LBN,1.038
215,426.0,LSO,0.574
99,428.0,LVA,1.406
197,430.0,LBR,1.21
72,434.0,LBY,1.285
164,438.0,LIE,1.16
136,440.0,LTU,1.298
212,442.0,LUX,0.991
120,450.0,MDG,0.88
82,454.0,MWI,0.795
52,458.0,MYS,0.693
103,466.0,MLI,1.192
106,470.0,MLT,1.034
187,478.0,MRT,1.12
167,480.0,MUS,0.759
221,484.0,MEX,0.53
218,492.0,MCO,1.15
129,496.0,MNG,1.504
134,498.0,MDA,1.364
21,499.0,MNE,1.286
14,504.0,MAR,1.099
97,508.0,MOZ,0.8170000000000001
17,512.0,OMN,1.089
179,516.0,NAM,0.7709999999999999
224,524.0,NPL,1.104
157,528.0,NLD,1.061
