,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1787,1,0.213,2.366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
1,1787,2,-0.671,3.030,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
2,1787,3,-0.847,3.028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
3,1787,4,-0.715,1.803,-0.637,1.095,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
4,1787,5,-0.110,1.155,-0.614,0.553,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
5,1787,6,NaN,NaN,-0.496,0.505,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
6,1787,7,-0.892,2.435,-0.678,0.569,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
7,1787,8,-0.213,1.794,-0.579,0.564,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
8,1787,9,-1.296,1.741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
9,1787,10,-1.286,4.058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
10,1787,11,0.148,3.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
11,1787,12,-1.339,2.168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
12,1788,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
13,1788,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
14,1788,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
15,1788,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
16,1788,5,-1.150,1.296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
17,1788,6,0.261,1.394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
18,1788,7,1.850,3.050,0.033,0.733,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
19,1788,8,-0.021,1.833,-0.134,0.560,-0.333,0.608,NaN,NaN,NaN,NaN,26.39,0.25
20,1788,9,-0.292,0.861,-0.195,0.519,-0.354,0.604,NaN,NaN,NaN,NaN,26.39,0.25
21,1788,10,-0.440,2.280,-0.247,0.607,-0.366,0.569,NaN,NaN,NaN,NaN,26.39,0.25
22,1788,11,0.183,1.586,-0.118,0.832,-0.390,0.536,NaN,NaN,NaN,NaN,26.39,0.25
23,1788,12,-1.783,4.891,-0.145,0.839,-0.385,0.548,NaN,NaN,NaN,NaN,26.39,0.25
24,1789,1,0.691,4.139,-0.220,0.865,-0.412,0.516,NaN,NaN,NaN,NaN,26.39,0.25
25,1789,2,-1.486,1.309,-0.234,0.869,-0.425,0.475,NaN,NaN,NaN,NaN,26.39,0.25
26,1789,3,-0.571,2.698,-0.224,0.934,-0.429,0.448,NaN,NaN,NaN,NaN,26.39,0.25
27,1789,4,-0.208,1.736,-0.314,1.134,-0.419,0.440,NaN,NaN,NaN,NaN,26.39,0.25
28,1789,5,0.406,3.401,-0.354,1.264,-0.417,0.376,NaN,NaN,NaN,NaN,26.39,0.25
29,1789,6,-0.073,1.237,-0.268,0.870,-0.378,0.346,NaN,NaN,NaN,NaN,26.39,0.25
30,1789,7,0.955,2.628,-0.337,0.738,-0.411,0.322,NaN,NaN,NaN,NaN,26.39,0.25
31,1789,8,-0.187,1.403,-0.240,0.860,-0.395,0.316,NaN,NaN,NaN,NaN,26.39,0.25
32,1789,9,-0.174,1.336,-0.256,1.043,-0.394,0.347,NaN,NaN,NaN,NaN,26.39,0.25
33,1789,10,-1.516,1.145,-0.386,0.991,-0.392,0.339,NaN,NaN,NaN,NaN,26.39,0.25
34,1789,11,-0.303,1.201,-0.485,0.774,-0.393,0.341,NaN,NaN,NaN,NaN,26.39,0.25
35,1789,12,-0.753,2.565,-0.449,0.686,-0.398,0.328,NaN,NaN,NaN,NaN,26.39,0.25
36,1790,1,-0.136,2.649,-0.552,0.612,-0.377,0.334,NaN,NaN,NaN,NaN,26.39,0.25
37,1790,2,-0.323,2.194,-0.564,0.610,-0.391,0.333,NaN,NaN,NaN,NaN,26.39,0.25
38,1790,3,-0.763,1.392,-0.607,0.614,-0.360,0.340,NaN,NaN,NaN,NaN,26.39,0.25
39,1790,4,-1.769,2.066,-0.557,0.639,-0.358,0.312,NaN,NaN,NaN,NaN,26.39,0.25
40,1790,5,-0.775,0.995,-0.617,0.688,-0.376,0.341,NaN,NaN,NaN,NaN,26.39,0.25
41,1790,6,0.352,1.173,-0.622,0.801,-0.359,0.329,NaN,NaN,NaN,NaN,26.39,0.25
42,1790,7,-0.271,2.683,-0.686,0.764,-0.361,0.341,NaN,NaN,NaN,NaN,26.39,0.25
43,1790,8,-0.338,2.370,-0.664,0.689,-0.348,0.324,NaN,NaN,NaN,NaN,26.39,0.25
44,1790,9,-0.691,1.349,-0.663,0.728,-0.356,0.302,NaN,NaN,NaN,NaN,26.39,0.25
45,1790,10,-0.911,1.381,-0.481,0.808,-0.357,0.285,NaN,NaN,NaN,NaN,26.39,0.25
46,1790,11,-1.026,1.653,-0.504,0.894,-0.341,0.293,NaN,NaN,NaN,NaN,26.39,0.25
47,1790,12,-0.807,3.335,-0.528,0.917,-0.348,0.306,NaN,NaN,NaN,NaN,26.39,0.25
48,1791,1,-0.904,6.242,-0.540,0.944,-0.378,0.315,NaN,NaN,NaN,NaN,26.39,0.25
49,1791,2,-0.064,2.372,-0.505,1.035,-0.389,0.333,NaN,NaN,NaN,NaN,26.39,0.25
50,1791,3,-0.750,2.692,-0.439,0.917,-0.380,0.331,NaN,NaN,NaN,NaN,26.39,0.25
51,1791,4,0.416,1.681,-0.434,0.933,-0.389,0.368,NaN,NaN,NaN,NaN,26.39,0.25
52,1791,5,-1.055,1.271,-0.347,1.032,-0.403,0.385,NaN,NaN,NaN,NaN,26.39,0.25
53,1791,6,0.072,1.484,-0.313,0.952,-0.403,0.384,NaN,NaN,NaN,NaN,26.39,0.25
54,1791,7,-0.425,1.360,-0.388,0.631,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
55,1791,8,0.090,0.765,-0.358,0.538,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
56,1791,9,0.092,1.804,-0.361,0.548,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
57,1791,10,-0.845,1.122,-0.444,0.548,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
58,1791,11,0.018,1.531,-0.370,0.581,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
59,1791,12,-0.402,1.878,-0.314,0.585,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
60,1792,1,-1.806,1.726,-0.247,0.626,NaN,NaN,NaN,NaN,NaN,NaN,26.39,0.25
