,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,29.93,30.26,30.80,30.98,30.66,29.42,28.63,29.14,29.76,30.22,30.55,30.31
1,0.42,0.44,0.49,0.41,0.43,0.45,0.45,0.53,0.57,0.44,0.46,0.42
