,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,12.18,13.10,16.27,19.92,23.84,25.45,26.03,25.75,24.88,21.91,18.15,14.13
1,0.33,0.33,0.33,0.29,0.34,0.37,0.34,0.37,0.32,0.31,0.33,0.34
