,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,14.96,15.49,18.47,22.15,26.20,27.73,28.71,28.38,27.51,24.64,20.87,16.94
1,0.48,0.44,0.46,0.47,0.47,0.47,0.49,0.46,0.44,0.46,0.49,0.50
