,id,Code,Temp
217,4.0,AFG,0.32299999999999995
92,8.0,ALB,0.131
203,10.0,ATA,0.499
116,12.0,DZA,0.429
138,20.0,AND,0.517
18,24.0,AGO,0.581
181,28.0,ATG,0.218
54,31.0,AZE,0.03
91,32.0,ARG,0.261
36,36.0,AUS,0.415
41,40.0,AUT,0.379
201,44.0,BHS,0.377
183,48.0,BHR,0.032
176,50.0,BGD,0.10300000000000001
189,51.0,ARM,0.001
126,52.0,BRB,0.21100000000000002
57,56.0,BEL,0.425
121,64.0,BTN,0.166
68,68.0,BOL,0.257
40,70.0,BIH,0.203
123,72.0,BWA,0.5710000000000001
5,76.0,BRA,0.304
156,84.0,BLZ,0.079
79,90.0,SLB,0.45399999999999996
75,100.0,BGR,0.015
135,104.0,MMR,0.066
89,108.0,BDI,0.452
169,112.0,BLR,0.513
2,116.0,KHM,0.276
131,120.0,CMR,0.248
30,124.0,CAN,0.35600000000000004
166,132.0,CPV,0.424
13,140.0,CAF,0.242
204,144.0,LKA,0.24600000000000002
117,148.0,TCD,0.225
145,152.0,CHL,0.28800000000000003
3,156.0,CHN,0.24600000000000002
225,170.0,COL,0.233
216,174.0,COM,0.33899999999999997
94,178.0,COG,0.23600000000000002
210,180.0,COD,0.331
192,188.0,CRI,0.21600000000000003
140,191.0,HRV,0.239
50,192.0,CUB,0.318
173,196.0,CYP,-0.231
149,203.0,CZE,0.359
160,204.0,BEN,0.47700000000000004
90,208.0,DNK,0.504
174,212.0,DMA,0.20600000000000002
170,214.0,DOM,0.252
96,218.0,ECU,0.34700000000000003
86,222.0,SLV,0.205
9,226.0,GNQ,0.287
177,231.0,ETH,0.38
77,232.0,ERI,0.245
158,233.0,EST,0.795
66,242.0,FJI,0.33399999999999996
48,246.0,FIN,0.491
34,250.0,FRA,0.47
163,262.0,DJI,0.348
141,266.0,GAB,0.264
93,268.0,GEO,-0.157
4,270.0,GMB,0.713
63,276.0,DEU,0.456
15,288.0,GHA,0.461
108,296.0,KIR,0.314
74,300.0,GRC,-0.028999999999999998
88,304.0,GRL,-0.41700000000000004
76,308.0,GRD,0.192
191,320.0,GTM,0.146
214,324.0,GIN,0.5379999999999999
70,328.0,GUY,0.14400000000000002
118,332.0,HTI,0.3
200,340.0,HND,0.201
107,348.0,HUN,0.171
171,352.0,ISL,0.045
31,356.0,IND,0.134
147,360.0,IDN,0.23199999999999998
190,364.0,IRN,0.17800000000000002
84,368.0,IRQ,-0.102
83,372.0,IRL,0.248
46,376.0,ISR,-0.22
87,380.0,ITA,0.366
110,384.0,CIV,0.316
196,388.0,JAM,0.271
114,392.0,JPN,0.163
130,398.0,KAZ,0.506
37,400.0,JOR,-0.20600000000000002
206,404.0,KEN,0.414
153,408.0,PRK,0.445
207,410.0,KOR,0.308
178,414.0,KWT,-0.085
25,417.0,KGZ,0.29600000000000004
193,418.0,LAO,0.235
188,422.0,LBN,-0.20600000000000002
215,426.0,LSO,0.502
99,428.0,LVA,0.7709999999999999
