,id,Code,Temp
217,4.0,AFG,-0.982
92,8.0,ALB,-0.172
203,10.0,ATA,-0.6
116,12.0,DZA,0.071
138,20.0,AND,0.36
18,24.0,AGO,-0.128
181,28.0,ATG,0.006
54,31.0,AZE,-0.7809999999999999
91,32.0,ARG,-0.39299999999999996
36,36.0,AUS,-0.062
41,40.0,AUT,-0.073
201,44.0,BHS,0.182
183,48.0,BHR,-0.63
176,50.0,BGD,0.14
189,51.0,ARM,-0.893
126,52.0,BRB,-0.075
57,56.0,BEL,0.012
121,64.0,BTN,0.16699999999999998
68,68.0,BOL,-0.191
40,70.0,BIH,-0.374
123,72.0,BWA,0.054000000000000006
5,76.0,BRA,-0.24
156,84.0,BLZ,0.126
79,90.0,SLB,0.047
75,100.0,BGR,-0.322
135,104.0,MMR,-0.0
89,108.0,BDI,-0.12
169,112.0,BLR,-0.161
2,116.0,KHM,0.076
131,120.0,CMR,-0.172
30,124.0,CAN,-0.535
166,132.0,CPV,-0.025
13,140.0,CAF,-0.256
204,144.0,LKA,0.1
117,148.0,TCD,-0.257
145,152.0,CHL,-0.195
3,156.0,CHN,-0.051
225,170.0,COL,0.031
216,174.0,COM,-0.374
94,178.0,COG,-0.08800000000000001
210,180.0,COD,-0.136
192,188.0,CRI,-0.20199999999999999
140,191.0,HRV,-0.36
50,192.0,CUB,0.235
173,196.0,CYP,-0.46299999999999997
149,203.0,CZE,-0.26
160,204.0,BEN,-0.212
90,208.0,DNK,-0.139
174,212.0,DMA,-0.034
170,214.0,DOM,0.121
96,218.0,ECU,-0.151
86,222.0,SLV,0.016
9,226.0,GNQ,-0.262
177,231.0,ETH,-0.239
77,232.0,ERI,-0.602
158,233.0,EST,0.191
66,242.0,FJI,0.18100000000000002
48,246.0,FIN,0.479
34,250.0,FRA,0.131
163,262.0,DJI,-0.33899999999999997
141,266.0,GAB,-0.213
93,268.0,GEO,-0.8440000000000001
4,270.0,GMB,-0.027000000000000003
63,276.0,DEU,-0.057
15,288.0,GHA,-0.303
108,296.0,KIR,-0.38299999999999995
74,300.0,GRC,-0.287
88,304.0,GRL,0.027000000000000003
76,308.0,GRD,-0.10300000000000001
191,320.0,GTM,0.07200000000000001
214,324.0,GIN,-0.131
70,328.0,GUY,0.17800000000000002
118,332.0,HTI,0.128
200,340.0,HND,0.067
107,348.0,HUN,-0.607
171,352.0,ISL,0.857
31,356.0,IND,-0.07
147,360.0,IDN,-0.051
190,364.0,IRN,-0.7759999999999999
84,368.0,IRQ,-0.716
83,372.0,IRL,0.19699999999999998
46,376.0,ISR,-0.606
87,380.0,ITA,0.179
110,384.0,CIV,-0.204
196,388.0,JAM,0.115
114,392.0,JPN,0.094
130,398.0,KAZ,-0.531
37,400.0,JOR,-0.6659999999999999
206,404.0,KEN,-0.46299999999999997
153,408.0,PRK,0.145
207,410.0,KOR,0.517
178,414.0,KWT,-0.747
25,417.0,KGZ,-0.703
193,418.0,LAO,-0.051
188,422.0,LBN,-0.635
215,426.0,LSO,-0.134
99,428.0,LVA,0.049
197,430.0,LBR,-0.174
72,434.0,LBY,-0.26
164,438.0,LIE,0.239
136,440.0,LTU,-0.155
212,442.0,LUX,0.10099999999999999
120,450.0,MDG,-0.32799999999999996
82,454.0,MWI,-0.273
52,458.0,MYS,-0.040999999999999995
103,466.0,MLI,0.017
106,470.0,MLT,0.087
187,478.0,MRT,0.222
