,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1814,1,-1.354,3.019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
1,1814,2,-5.326,2.372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
2,1814,3,-1.530,2.172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
3,1814,4,2.109,1.122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
4,1814,5,-0.868,0.953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
5,1814,6,-0.120,1.369,-0.474,1.403,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
6,1814,7,0.974,1.210,-0.521,1.324,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
7,1814,8,0.021,1.059,0.025,1.207,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
8,1814,9,-1.806,1.169,0.302,1.071,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
9,1814,10,-0.638,1.262,0.251,1.069,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
10,1814,11,0.707,2.045,0.547,1.112,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
11,1814,12,2.141,1.359,0.628,1.080,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
12,1815,1,-1.921,1.912,0.516,1.051,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
13,1815,2,1.231,1.080,0.478,1.058,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
14,1815,3,1.796,0.685,0.667,1.118,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
15,1815,4,1.499,1.073,0.837,1.176,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
16,1815,5,2.676,1.470,0.677,1.071,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
17,1815,6,0.862,0.818,0.347,1.061,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
18,1815,7,-0.379,0.933,0.517,1.016,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
19,1815,8,-0.435,1.156,0.214,0.984,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
20,1815,9,0.465,1.822,-0.011,0.971,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
21,1815,10,1.402,2.090,-0.124,0.965,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
22,1815,11,-1.212,0.903,-0.322,0.949,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
23,1815,12,-1.819,1.238,-0.437,1.005,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
24,1816,1,0.115,1.641,-0.476,1.082,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
25,1816,2,-2.399,1.187,-0.540,1.096,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
26,1816,3,-0.912,1.005,-0.634,1.085,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
27,1816,4,0.146,0.961,-0.699,1.055,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
28,1816,5,0.306,1.251,-0.655,1.083,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
29,1816,6,-0.528,1.484,-0.623,1.016,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
30,1816,7,-0.847,1.834,-0.476,0.995,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
31,1816,8,-1.203,1.330,-0.114,0.952,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
32,1816,9,-0.661,1.485,-0.025,0.944,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
33,1816,10,0.625,1.290,-0.264,0.916,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
34,1816,11,-0.679,1.233,-0.272,0.924,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
35,1816,12,-1.440,1.743,-0.093,0.921,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
36,1817,1,1.875,1.384,0.001,0.940,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
37,1817,2,1.948,1.217,0.128,1.021,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
38,1817,3,0.164,0.786,0.290,1.024,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
39,1817,4,-2.726,1.292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
40,1817,5,0.209,1.077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
41,1817,6,1.617,1.725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
42,1817,7,0.280,2.286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
43,1817,8,0.326,2.617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
44,1817,9,1.284,1.629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
45,1817,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
46,1817,11,0.896,0.984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
47,1817,12,0.107,1.283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
48,1818,1,1.035,1.333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
49,1818,2,0.710,2.492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
50,1818,3,0.991,1.126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
51,1818,4,1.302,1.663,0.882,1.109,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
52,1818,5,1.353,1.969,0.905,1.130,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
53,1818,6,1.348,1.407,0.807,1.126,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
54,1818,7,1.621,1.793,0.708,1.118,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
55,1818,8,0.244,1.440,0.728,1.039,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
56,1818,9,0.430,1.612,0.738,1.051,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
57,1818,10,0.545,0.874,0.806,1.054,NaN,NaN,NaN,NaN,NaN,NaN,2.88,1.03
