,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1863,3,0.715,1.970,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
1,1863,4,-0.258,1.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
2,1863,5,0.070,1.601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
3,1863,6,0.336,1.635,-0.034,0.641,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
4,1863,7,-0.249,1.364,-0.092,0.681,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
5,1863,8,-0.302,2.160,-0.061,0.743,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
6,1863,9,-0.576,1.251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
7,1863,10,-0.424,1.922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
8,1863,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
9,1863,12,-0.776,1.334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
10,1864,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
11,1864,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
12,1864,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
13,1864,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
14,1864,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
15,1864,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
16,1864,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
17,1864,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
18,1864,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
19,1864,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
20,1864,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
21,1864,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
22,1865,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
23,1865,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
24,1865,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
25,1865,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
26,1865,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
27,1865,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
28,1865,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
29,1865,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
30,1865,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
31,1865,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
32,1865,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
33,1865,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
34,1866,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
35,1866,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
36,1866,3,-0.792,1.222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
37,1866,4,-0.425,1.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
38,1866,5,-0.165,0.869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
39,1866,6,NaN,NaN,-0.320,0.786,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
40,1866,7,-0.269,1.979,-0.348,0.780,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
41,1866,8,-0.254,1.633,-0.271,0.739,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
42,1866,9,0.012,1.678,-0.201,0.702,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
43,1866,10,-0.659,1.692,-0.191,0.686,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
44,1866,11,-0.892,1.992,-0.213,0.657,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
45,1866,12,-0.156,1.671,-0.194,0.616,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
46,1867,1,-0.099,0.971,-0.162,0.578,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
47,1867,2,0.415,1.154,-0.166,0.540,NaN,NaN,NaN,NaN,NaN,NaN,21.21,0.54
