,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,23.62,23.50,22.84,21.21,18.52,15.86,15.72,18.22,21.63,24.13,24.21,23.62
1,0.12,0.12,0.11,0.11,0.12,0.15,0.13,0.11,0.13,0.14,0.13,0.11
