,id,Code,Temp
217,4.0,AFG,-0.08800000000000001
92,8.0,ALB,-0.024
203,10.0,ATA,
116,12.0,DZA,-0.14800000000000002
138,20.0,AND,0.053
18,24.0,AGO,0.076
181,28.0,ATG,-0.293
54,31.0,AZE,-0.321
91,32.0,ARG,-0.41200000000000003
36,36.0,AUS,-0.16899999999999998
41,40.0,AUT,-0.006999999999999999
201,44.0,BHS,-0.17600000000000002
183,48.0,BHR,-0.13
176,50.0,BGD,-0.239
189,51.0,ARM,-0.28600000000000003
126,52.0,BRB,-0.336
57,56.0,BEL,0.129
121,64.0,BTN,-0.217
68,68.0,BOL,-0.408
40,70.0,BIH,0.013999999999999999
123,72.0,BWA,0.035
5,76.0,BRA,-0.298
156,84.0,BLZ,-0.39399999999999996
79,90.0,SLB,-0.086
75,100.0,BGR,0.027000000000000003
135,104.0,MMR,-0.22399999999999998
89,108.0,BDI,-0.052000000000000005
169,112.0,BLR,-0.20800000000000002
2,116.0,KHM,-0.42700000000000005
131,120.0,CMR,0.19699999999999998
30,124.0,CAN,-0.115
166,132.0,CPV,-0.174
13,140.0,CAF,0.128
204,144.0,LKA,-0.179
117,148.0,TCD,0.128
145,152.0,CHL,-0.42700000000000005
3,156.0,CHN,-0.42100000000000004
225,170.0,COL,-0.446
216,174.0,COM,-0.095
94,178.0,COG,0.022000000000000002
210,180.0,COD,0.011000000000000001
192,188.0,CRI,-0.38299999999999995
140,191.0,HRV,-0.006999999999999999
50,192.0,CUB,-0.267
173,196.0,CYP,-0.386
149,203.0,CZE,0.019
160,204.0,BEN,0.225
90,208.0,DNK,-0.081
174,212.0,DMA,-0.318
170,214.0,DOM,-0.28
96,218.0,ECU,
86,222.0,SLV,-0.36
9,226.0,GNQ,0.115
177,231.0,ETH,-0.24100000000000002
77,232.0,ERI,-0.21
158,233.0,EST,-0.17600000000000002
66,242.0,FJI,-0.39799999999999996
48,246.0,FIN,-0.187
34,250.0,FRA,0.08900000000000001
163,262.0,DJI,-0.348
141,266.0,GAB,0.065
93,268.0,GEO,-0.318
4,270.0,GMB,0.1
63,276.0,DEU,0.017
15,288.0,GHA,0.257
108,296.0,KIR,
74,300.0,GRC,-0.122
88,304.0,GRL,-0.461
76,308.0,GRD,-0.363
191,320.0,GTM,-0.379
214,324.0,GIN,0.185
70,328.0,GUY,-0.35100000000000003
118,332.0,HTI,-0.29
200,340.0,HND,-0.366
107,348.0,HUN,-0.047
171,352.0,ISL,-0.47100000000000003
31,356.0,IND,-0.106
147,360.0,IDN,-0.33399999999999996
190,364.0,IRN,-0.127
84,368.0,IRQ,-0.306
83,372.0,IRL,-0.141
46,376.0,ISR,-0.4
87,380.0,ITA,-0.127
110,384.0,CIV,0.133
196,388.0,JAM,-0.29100000000000004
114,392.0,JPN,-0.34700000000000003
130,398.0,KAZ,-0.373
37,400.0,JOR,-0.379
206,404.0,KEN,-0.225
153,408.0,PRK,-0.502
207,410.0,KOR,-0.46299999999999997
178,414.0,KWT,-0.17800000000000002
25,417.0,KGZ,-0.19399999999999998
193,418.0,LAO,-0.413
