,id,Code,Temp
217,4.0,AFG,0.098
92,8.0,ALB,-0.122
203,10.0,ATA,
116,12.0,DZA,-0.195
138,20.0,AND,-0.122
18,24.0,AGO,0.11599999999999999
181,28.0,ATG,-0.32
54,31.0,AZE,-0.215
91,32.0,ARG,-0.295
36,36.0,AUS,-0.131
41,40.0,AUT,-0.024
201,44.0,BHS,-0.248
183,48.0,BHR,-0.046
176,50.0,BGD,-0.24100000000000002
189,51.0,ARM,-0.212
126,52.0,BRB,-0.349
57,56.0,BEL,0.22699999999999998
121,64.0,BTN,-0.226
68,68.0,BOL,-0.381
40,70.0,BIH,-0.09699999999999999
123,72.0,BWA,0.162
5,76.0,BRA,-0.23600000000000002
156,84.0,BLZ,-0.434
79,90.0,SLB,0.046
75,100.0,BGR,-0.107
135,104.0,MMR,-0.161
89,108.0,BDI,0.004
169,112.0,BLR,-0.102
2,116.0,KHM,-0.41
131,120.0,CMR,0.203
30,124.0,CAN,-0.151
166,132.0,CPV,-0.26899999999999996
13,140.0,CAF,0.18100000000000002
204,144.0,LKA,-0.179
117,148.0,TCD,0.293
145,152.0,CHL,-0.31
3,156.0,CHN,-0.48700000000000004
225,170.0,COL,-0.5
216,174.0,COM,-0.036000000000000004
94,178.0,COG,-0.086
210,180.0,COD,-0.001
192,188.0,CRI,-0.392
140,191.0,HRV,-0.109
50,192.0,CUB,-0.365
173,196.0,CYP,-0.423
149,203.0,CZE,0.07200000000000001
160,204.0,BEN,0.225
90,208.0,DNK,-0.009000000000000001
174,212.0,DMA,-0.33299999999999996
170,214.0,DOM,-0.35200000000000004
96,218.0,ECU,-0.484
86,222.0,SLV,-0.382
9,226.0,GNQ,0.028999999999999998
177,231.0,ETH,-0.299
77,232.0,ERI,-0.188
158,233.0,EST,-0.073
66,242.0,FJI,-0.423
48,246.0,FIN,-0.177
34,250.0,FRA,0.055999999999999994
163,262.0,DJI,-0.48200000000000004
141,266.0,GAB,-0.013000000000000001
93,268.0,GEO,-0.28300000000000003
4,270.0,GMB,0.08199999999999999
63,276.0,DEU,0.085
15,288.0,GHA,0.271
108,296.0,KIR,-0.21899999999999997
74,300.0,GRC,-0.192
88,304.0,GRL,-0.6679999999999999
76,308.0,GRD,-0.38799999999999996
191,320.0,GTM,-0.425
214,324.0,GIN,0.228
70,328.0,GUY,-0.40299999999999997
118,332.0,HTI,-0.36200000000000004
200,340.0,HND,-0.4
107,348.0,HUN,-0.162
171,352.0,ISL,-0.621
31,356.0,IND,-0.113
147,360.0,IDN,-0.38799999999999996
190,364.0,IRN,0.031
84,368.0,IRQ,-0.193
83,372.0,IRL,-0.083
46,376.0,ISR,-0.415
87,380.0,ITA,-0.215
110,384.0,CIV,0.11800000000000001
196,388.0,JAM,-0.391
114,392.0,JPN,-0.275
130,398.0,KAZ,-0.397
37,400.0,JOR,-0.385
206,404.0,KEN,-0.23399999999999999
153,408.0,PRK,-0.44799999999999995
207,410.0,KOR,-0.38799999999999996
178,414.0,KWT,-0.02
25,417.0,KGZ,-0.22699999999999998
193,418.0,LAO,-0.44799999999999995
188,422.0,LBN,-0.401
215,426.0,LSO,-0.077
99,428.0,LVA,-0.054000000000000006
197,430.0,LBR,0.254
72,434.0,LBY,-0.039
164,438.0,LIE,-0.044000000000000004
136,440.0,LTU,-0.037000000000000005
212,442.0,LUX,0.151
120,450.0,MDG,-0.038
82,454.0,MWI,0.23600000000000002
52,458.0,MYS,-0.46399999999999997
103,466.0,MLI,0.115
106,470.0,MLT,-0.153
187,478.0,MRT,-0.113
167,480.0,MUS,
221,484.0,MEX,-0.5379999999999999
218,492.0,MCO,-0.136
129,496.0,MNG,-0.723
134,498.0,MDA,-0.191
21,499.0,MNE,-0.094
14,504.0,MAR,-0.354
97,508.0,MOZ,0.17300000000000001
17,512.0,OMN,-0.141
179,516.0,NAM,0.084
224,524.0,NPL,-0.16
157,528.0,NLD,0.158
223,554.0,NZL,-0.426
53,558.0,NIC,-0.391
56,562.0,NER,0.298
182,566.0,NGA,0.27399999999999997
69,578.0,NOR,-0.267
113,583.0,FSM,
12,585.0,PLW,-0.085
101,586.0,PAK,0.022000000000000002
219,591.0,PAN,-0.42100000000000004
115,598.0,PNG,-0.06
155,600.0,PRY,-0.255
132,604.0,PER,-0.494
112,608.0,PHL,-0.209
23,616.0,POL,0.004
44,620.0,PRT,-0.12
16,624.0,GNB,0.136
143,626.0,TLS,-0.5429999999999999
47,634.0,QAT,-0.081
11,642.0,ROU,-0.17
185,643.0,RUS,-0.249
38,646.0,RWA,-0.027000000000000003
10,659.0,KNA,-0.335
59,662.0,LCA,-0.364
146,670.0,VCT,-0.376
49,674.0,SMR,-0.217
111,678.0,STP,-0.105
162,682.0,SAU,-0.21600000000000003
184,686.0,SEN,0.068
209,688.0,SRB,-0.08800000000000001
1,690.0,SYC,-0.365
81,694.0,SLE,0.22899999999999998
168,702.0,SGP,-0.316
142,703.0,SVK,-0.133
95,704.0,VNM,-0.493
8,705.0,SVN,-0.077
78,706.0,SOM,-0.53
208,710.0,ZAF,-0.064
35,716.0,ZWE,0.273
39,724.0,ESP,-0.128
67,729.0,SDN,0.095
32,740.0,SUR,-0.33899999999999997
213,748.0,SWZ,-0.015
102,752.0,SWE,-0.23800000000000002
144,756.0,CHE,-0.066
122,760.0,SYR,-0.345
133,762.0,TJK,-0.059000000000000004
205,764.0,THA,-0.353
100,768.0,TGO,0.24100000000000002
137,776.0,TON,-0.41
152,780.0,TTO,-0.431
175,784.0,ARE,-0.043
71,788.0,TUN,-0.231
80,792.0,TUR,-0.318
98,795.0,TKM,-0.063
161,800.0,UGA,-0.12
51,804.0,UKR,-0.259
124,807.0,MKD,-0.11599999999999999
127,818.0,EGY,-0.198
27,826.0,GBR,0.040999999999999995
198,834.0,TZA,-0.049
0,840.0,USA,-0.29600000000000004
159,854.0,BFA,0.303
109,858.0,URY,-0.319
139,860.0,UZB,-0.113
22,862.0,VEN,-0.488
24,882.0,WSM,-0.373
73,887.0,YEM,-0.39899999999999997
