,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,2.90,4.28,7.60,13.35,18.35,21.76,24.42,24.70,21.14,15.79,10.13,4.91
1,1.55,1.53,1.49,1.46,1.47,1.52,1.55,1.51,1.47,1.46,1.47,1.55
