,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-15.08,-20.72,-27.76,-32.15,-34.04,-35.00,-36.17,-36.52,-35.29,-30.78,-22.62,-15.86
1,0.46,0.47,0.45,0.46,0.47,0.47,0.43,0.43,0.42,0.42,0.54,0.58
