,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-11.90,-17.34,-24.33,-28.80,-30.69,-31.76,-32.96,-33.23,-31.81,-26.86,-18.68,-12.44
1,0.43,0.33,0.37,0.34,0.38,0.42,0.37,0.36,0.40,0.31,0.52,0.62
