,id,Code,Temp
217,4.0,AFG,0.337
92,8.0,ALB,0.075
203,10.0,ATA,0.331
116,12.0,DZA,0.49200000000000005
138,20.0,AND,0.271
18,24.0,AGO,0.612
181,28.0,ATG,0.223
54,31.0,AZE,0.047
91,32.0,ARG,0.259
36,36.0,AUS,0.27899999999999997
41,40.0,AUT,-0.006999999999999999
201,44.0,BHS,0.255
183,48.0,BHR,0.052000000000000005
176,50.0,BGD,0.10800000000000001
189,51.0,ARM,0.136
126,52.0,BRB,0.16899999999999998
57,56.0,BEL,-0.16699999999999998
121,64.0,BTN,0.11
68,68.0,BOL,0.341
40,70.0,BIH,-0.012
123,72.0,BWA,0.708
5,76.0,BRA,0.33899999999999997
156,84.0,BLZ,0.04
79,90.0,SLB,0.441
75,100.0,BGR,-0.115
135,104.0,MMR,0.07400000000000001
89,108.0,BDI,0.58
169,112.0,BLR,-0.203
2,116.0,KHM,0.275
131,120.0,CMR,0.331
30,124.0,CAN,0.41
166,132.0,CPV,0.368
13,140.0,CAF,0.317
204,144.0,LKA,0.26
117,148.0,TCD,0.29600000000000004
145,152.0,CHL,0.418
3,156.0,CHN,0.02
225,170.0,COL,0.22
216,174.0,COM,0.293
94,178.0,COG,0.282
210,180.0,COD,0.375
192,188.0,CRI,0.237
140,191.0,HRV,-0.081
50,192.0,CUB,0.171
173,196.0,CYP,-0.23
149,203.0,CZE,-0.133
160,204.0,BEN,0.611
90,208.0,DNK,-0.29600000000000004
174,212.0,DMA,0.17800000000000002
170,214.0,DOM,0.217
96,218.0,ECU,0.381
86,222.0,SLV,0.17600000000000002
9,226.0,GNQ,0.325
177,231.0,ETH,0.426
77,232.0,ERI,0.28800000000000003
158,233.0,EST,-0.106
66,242.0,FJI,0.252
48,246.0,FIN,-0.39299999999999996
34,250.0,FRA,0.024
163,262.0,DJI,0.242
141,266.0,GAB,0.31
93,268.0,GEO,-0.075
4,270.0,GMB,0.665
63,276.0,DEU,-0.14800000000000002
15,288.0,GHA,0.56
108,296.0,KIR,0.391
74,300.0,GRC,-0.039
88,304.0,GRL,-0.475
76,308.0,GRD,0.14800000000000002
191,320.0,GTM,0.106
214,324.0,GIN,0.526
70,328.0,GUY,0.149
118,332.0,HTI,0.233
200,340.0,HND,0.192
107,348.0,HUN,-0.129
171,352.0,ISL,-0.034
31,356.0,IND,0.131
147,360.0,IDN,0.204
190,364.0,IRN,0.18899999999999997
84,368.0,IRQ,-0.049
83,372.0,IRL,-0.11599999999999999
46,376.0,ISR,-0.276
87,380.0,ITA,0.133
110,384.0,CIV,0.371
196,388.0,JAM,0.18
114,392.0,JPN,-0.212
130,398.0,KAZ,0.32899999999999996
37,400.0,JOR,-0.255
206,404.0,KEN,0.541
153,408.0,PRK,0.004
207,410.0,KOR,-0.001
178,414.0,KWT,-0.07200000000000001
25,417.0,KGZ,0.22
193,418.0,LAO,0.187
188,422.0,LBN,-0.23
215,426.0,LSO,0.695
99,428.0,LVA,-0.083
197,430.0,LBR,0.377
72,434.0,LBY,0.049
164,438.0,LIE,0.113
136,440.0,LTU,-0.095
212,442.0,LUX,-0.159
120,450.0,MDG,0.225
82,454.0,MWI,0.43700000000000006
52,458.0,MYS,0.259
103,466.0,MLI,0.654
106,470.0,MLT,0.24600000000000002
187,478.0,MRT,0.78
167,480.0,MUS,0.205
221,484.0,MEX,-0.166
218,492.0,MCO,0.113
129,496.0,MNG,0.013999999999999999
134,498.0,MDA,-0.365
21,499.0,MNE,0.077
14,504.0,MAR,0.624
97,508.0,MOZ,0.42
17,512.0,OMN,-0.085
179,516.0,NAM,0.642
224,524.0,NPL,0.113
157,528.0,NLD,-0.214
223,554.0,NZL,0.20199999999999999
53,558.0,NIC,0.257
56,562.0,NER,0.429
182,566.0,NGA,0.525
69,578.0,NOR,-0.054000000000000006
113,583.0,FSM,0.42700000000000005
12,585.0,PLW,0.483
101,586.0,PAK,0.065
219,591.0,PAN,0.247
115,598.0,PNG,0.40700000000000003
155,600.0,PRY,0.268
132,604.0,PER,0.38299999999999995
112,608.0,PHL,0.34700000000000003
23,616.0,POL,-0.079
44,620.0,PRT,0.287
16,624.0,GNB,0.5720000000000001
143,626.0,TLS,0.342
47,634.0,QAT,0.033
11,642.0,ROU,-0.183
185,643.0,RUS,0.226
38,646.0,RWA,0.607
10,659.0,KNA,0.22
59,662.0,LCA,0.159
146,670.0,VCT,0.15
