,id,Code,Temp
217,4.0,AFG,-0.078
92,8.0,ALB,-0.33799999999999997
203,10.0,ATA,
116,12.0,DZA,-0.2
138,20.0,AND,0.015
18,24.0,AGO,0.054000000000000006
181,28.0,ATG,-0.418
54,31.0,AZE,-0.365
91,32.0,ARG,-0.562
36,36.0,AUS,-0.098
41,40.0,AUT,-0.141
201,44.0,BHS,-0.358
183,48.0,BHR,-0.201
176,50.0,BGD,-0.215
189,51.0,ARM,-0.37799999999999995
126,52.0,BRB,-0.44
57,56.0,BEL,0.193
121,64.0,BTN,-0.226
68,68.0,BOL,-0.366
40,70.0,BIH,-0.254
123,72.0,BWA,0.033
5,76.0,BRA,
156,84.0,BLZ,-0.5539999999999999
79,90.0,SLB,-0.153
75,100.0,BGR,-0.268
135,104.0,MMR,-0.187
89,108.0,BDI,-0.138
169,112.0,BLR,-0.251
2,116.0,KHM,-0.165
131,120.0,CMR,0.10800000000000001
30,124.0,CAN,-0.111
166,132.0,CPV,-0.276
13,140.0,CAF,0.075
204,144.0,LKA,-0.062
117,148.0,TCD,0.021
145,152.0,CHL,-0.563
3,156.0,CHN,-0.486
225,170.0,COL,-0.48200000000000004
216,174.0,COM,-0.19399999999999998
94,178.0,COG,-0.026000000000000002
210,180.0,COD,-0.02
192,188.0,CRI,-0.529
140,191.0,HRV,-0.23199999999999998
50,192.0,CUB,-0.39299999999999996
173,196.0,CYP,-0.47
149,203.0,CZE,-0.011000000000000001
160,204.0,BEN,0.17
90,208.0,DNK,-0.005
174,212.0,DMA,-0.434
170,214.0,DOM,-0.41200000000000003
96,218.0,ECU,
86,222.0,SLV,-0.5770000000000001
9,226.0,GNQ,0.051
177,231.0,ETH,-0.395
77,232.0,ERI,-0.366
158,233.0,EST,-0.134
66,242.0,FJI,-0.5710000000000001
48,246.0,FIN,-0.222
34,250.0,FRA,0.07
163,262.0,DJI,-0.5329999999999999
141,266.0,GAB,0.008
93,268.0,GEO,-0.441
4,270.0,GMB,-0.177
63,276.0,DEU,0.052000000000000005
15,288.0,GHA,0.152
108,296.0,KIR,
74,300.0,GRC,-0.425
88,304.0,GRL,-0.254
76,308.0,GRD,-0.457
191,320.0,GTM,-0.573
214,324.0,GIN,0.011000000000000001
70,328.0,GUY,-0.381
118,332.0,HTI,-0.41200000000000003
200,340.0,HND,-0.545
107,348.0,HUN,-0.24
171,352.0,ISL,-0.271
31,356.0,IND,-0.114
147,360.0,IDN,-0.294
190,364.0,IRN,-0.159
84,368.0,IRQ,-0.37799999999999995
83,372.0,IRL,-0.147
46,376.0,ISR,-0.47700000000000004
87,380.0,ITA,-0.359
