,id,Code,Temp
217,4.0,AFG,-0.604
92,8.0,ALB,-0.636
203,10.0,ATA,
116,12.0,DZA,-0.511
138,20.0,AND,-0.049
18,24.0,AGO,-0.564
181,28.0,ATG,-0.509
54,31.0,AZE,-1.216
91,32.0,ARG,-0.841
36,36.0,AUS,-0.096
41,40.0,AUT,-0.168
201,44.0,BHS,0.003
183,48.0,BHR,-0.514
176,50.0,BGD,-0.188
189,51.0,ARM,-1.17
126,52.0,BRB,-0.402
57,56.0,BEL,-0.228
121,64.0,BTN,-0.285
68,68.0,BOL,-0.508
40,70.0,BIH,-0.17
123,72.0,BWA,-0.941
5,76.0,BRA,
156,84.0,BLZ,-0.631
79,90.0,SLB,
75,100.0,BGR,-0.816
135,104.0,MMR,-0.254
89,108.0,BDI,-0.099
169,112.0,BLR,-0.932
2,116.0,KHM,-0.289
131,120.0,CMR,-0.8220000000000001
30,124.0,CAN,-1.021
166,132.0,CPV,-0.594
13,140.0,CAF,-0.515
204,144.0,LKA,-0.253
117,148.0,TCD,-0.655
145,152.0,CHL,-0.9990000000000001
3,156.0,CHN,-0.41200000000000003
225,170.0,COL,-0.584
216,174.0,COM,-0.522
94,178.0,COG,-0.514
210,180.0,COD,-0.139
192,188.0,CRI,
140,191.0,HRV,-0.168
50,192.0,CUB,-0.08199999999999999
173,196.0,CYP,-1.305
149,203.0,CZE,-0.193
160,204.0,BEN,0.013000000000000001
90,208.0,DNK,-0.652
174,212.0,DMA,-0.451
170,214.0,DOM,-0.376
96,218.0,ECU,
86,222.0,SLV,-0.623
9,226.0,GNQ,-0.601
177,231.0,ETH,-0.452
77,232.0,ERI,-0.337
158,233.0,EST,-1.043
66,242.0,FJI,
48,246.0,FIN,-0.915
34,250.0,FRA,-0.017
163,262.0,DJI,-0.495
141,266.0,GAB,-0.63
93,268.0,GEO,-1.2009999999999998
4,270.0,GMB,-0.92
63,276.0,DEU,-0.278
15,288.0,GHA,-0.05
108,296.0,KIR,
74,300.0,GRC,-1.001
88,304.0,GRL,-0.633
76,308.0,GRD,-0.34600000000000003
191,320.0,GTM,-0.643
214,324.0,GIN,-0.364
70,328.0,GUY,-0.516
118,332.0,HTI,-0.282
200,340.0,HND,-0.5660000000000001
107,348.0,HUN,-0.276
171,352.0,ISL,-0.474
31,356.0,IND,-0.13
147,360.0,IDN,-0.406
190,364.0,IRN,-0.746
84,368.0,IRQ,-1.196
