,id,Code,Temp
217,4.0,AFG,-0.48100000000000004
92,8.0,ALB,-0.46
203,10.0,ATA,
116,12.0,DZA,-0.45299999999999996
138,20.0,AND,-0.008
18,24.0,AGO,-0.11
181,28.0,ATG,-0.355
54,31.0,AZE,-0.511
91,32.0,ARG,-0.598
36,36.0,AUS,-0.297
41,40.0,AUT,-0.322
201,44.0,BHS,-0.24
183,48.0,BHR,-0.273
176,50.0,BGD,-0.204
189,51.0,ARM,-0.49200000000000005
126,52.0,BRB,-0.37200000000000005
57,56.0,BEL,-0.254
121,64.0,BTN,-0.17800000000000002
68,68.0,BOL,-0.451
40,70.0,BIH,-0.33799999999999997
123,72.0,BWA,-0.105
5,76.0,BRA,
156,84.0,BLZ,-0.5479999999999999
79,90.0,SLB,-0.40399999999999997
75,100.0,BGR,-0.281
135,104.0,MMR,-0.226
89,108.0,BDI,-0.409
169,112.0,BLR,-0.331
2,116.0,KHM,-0.01
131,120.0,CMR,-0.043
30,124.0,CAN,-0.162
166,132.0,CPV,-0.214
13,140.0,CAF,-0.136
204,144.0,LKA,-0.152
117,148.0,TCD,-0.28600000000000003
145,152.0,CHL,-0.706
3,156.0,CHN,-0.499
225,170.0,COL,-0.535
216,174.0,COM,-0.254
94,178.0,COG,-0.047
210,180.0,COD,-0.17600000000000002
192,188.0,CRI,-0.5429999999999999
140,191.0,HRV,-0.35200000000000004
50,192.0,CUB,-0.315
173,196.0,CYP,-0.596
149,203.0,CZE,-0.231
160,204.0,BEN,-0.129
90,208.0,DNK,-0.364
174,212.0,DMA,-0.37
170,214.0,DOM,-0.33799999999999997
96,218.0,ECU,
86,222.0,SLV,-0.531
9,226.0,GNQ,-0.001
177,231.0,ETH,-0.325
77,232.0,ERI,-0.18100000000000002
158,233.0,EST,-0.19899999999999998
66,242.0,FJI,
48,246.0,FIN,-0.175
34,250.0,FRA,-0.091
163,262.0,DJI,-0.31
141,266.0,GAB,-0.052000000000000005
93,268.0,GEO,-0.537
4,270.0,GMB,-0.46
63,276.0,DEU,-0.311
15,288.0,GHA,-0.06
108,296.0,KIR,
74,300.0,GRC,-0.5670000000000001
88,304.0,GRL,-0.337
76,308.0,GRD,-0.386
191,320.0,GTM,-0.544
214,324.0,GIN,-0.24600000000000002
70,328.0,GUY,-0.401
118,332.0,HTI,-0.345
200,340.0,HND,-0.524
107,348.0,HUN,-0.248
171,352.0,ISL,-0.395
31,356.0,IND,-0.22
147,360.0,IDN,-0.17300000000000001
190,364.0,IRN,-0.34
84,368.0,IRQ,-0.413
83,372.0,IRL,-0.27399999999999997
46,376.0,ISR,-0.547
87,380.0,ITA,-0.531
110,384.0,CIV,-0.102
196,388.0,JAM,-0.365
114,392.0,JPN,-0.745
130,398.0,KAZ,-0.6920000000000001
37,400.0,JOR,-0.49
206,404.0,KEN,-0.36200000000000004
153,408.0,PRK,-0.5429999999999999
207,410.0,KOR,-0.565
178,414.0,KWT,-0.341
25,417.0,KGZ,-0.52
193,418.0,LAO,-0.257
188,422.0,LBN,-0.578
215,426.0,LSO,
99,428.0,LVA,-0.311
197,430.0,LBR,-0.12300000000000001
72,434.0,LBY,-0.6990000000000001
164,438.0,LIE,-0.342
136,440.0,LTU,-0.396
212,442.0,LUX,-0.26899999999999996
120,450.0,MDG,-0.18600000000000003
82,454.0,MWI,-0.24100000000000002
52,458.0,MYS,-0.157
103,466.0,MLI,-0.4
106,470.0,MLT,-0.7090000000000001
187,478.0,MRT,-0.489
167,480.0,MUS,
221,484.0,MEX,-0.527
218,492.0,MCO,-0.254
129,496.0,MNG,-0.473
134,498.0,MDA,-0.22699999999999998
21,499.0,MNE,-0.35100000000000003
14,504.0,MAR,-0.304
97,508.0,MOZ,-0.16699999999999998
17,512.0,OMN,-0.257
179,516.0,NAM,-0.11900000000000001
224,524.0,NPL,-0.17600000000000002
157,528.0,NLD,-0.32
223,554.0,NZL,-0.449
53,558.0,NIC,-0.517
56,562.0,NER,-0.375
182,566.0,NGA,-0.045
69,578.0,NOR,-0.316
113,583.0,FSM,
12,585.0,PLW,-0.35200000000000004
101,586.0,PAK,-0.445
219,591.0,PAN,
115,598.0,PNG,-0.111
155,600.0,PRY,-0.44
132,604.0,PER,
112,608.0,PHL,-0.225
23,616.0,POL,-0.371
44,620.0,PRT,-0.001
16,624.0,GNB,-0.36
143,626.0,TLS,-0.191
47,634.0,QAT,-0.287
11,642.0,ROU,-0.209
185,643.0,RUS,-0.368
38,646.0,RWA,-0.402
10,659.0,KNA,-0.363
59,662.0,LCA,-0.382
146,670.0,VCT,-0.389
49,674.0,SMR,-0.561
111,678.0,STP,-0.012
162,682.0,SAU,-0.266
184,686.0,SEN,-0.47200000000000003
209,688.0,SRB,-0.16899999999999998
1,690.0,SYC,-0.33899999999999997
81,694.0,SLE,-0.18
168,702.0,SGP,-0.311
142,703.0,SVK,-0.295
95,704.0,VNM,-0.161
8,705.0,SVN,-0.364
78,706.0,SOM,-0.35600000000000004
208,710.0,ZAF,
35,716.0,ZWE,-0.131
39,724.0,ESP,-0.011000000000000001
67,729.0,SDN,-0.19399999999999998
32,740.0,SUR,-0.366
213,748.0,SWZ,-0.046
102,752.0,SWE,-0.381
144,756.0,CHE,-0.27399999999999997
122,760.0,SYR,-0.512
133,762.0,TJK,-0.532
205,764.0,THA,-0.157
100,768.0,TGO,-0.075
137,776.0,TON,-0.518
152,780.0,TTO,-0.396
175,784.0,ARE,-0.264
71,788.0,TUN,-0.539
80,792.0,TUR,-0.526
98,795.0,TKM,-0.583
161,800.0,UGA,-0.36200000000000004
51,804.0,UKR,-0.244
124,807.0,MKD,-0.39
127,818.0,EGY,-0.491
27,826.0,GBR,-0.195
198,834.0,TZA,-0.163
0,840.0,USA,-0.353
159,854.0,BFA,-0.253
109,858.0,URY,-0.47100000000000003
139,860.0,UZB,-0.662
22,862.0,VEN,-0.46799999999999997
24,882.0,WSM,-0.49
73,887.0,YEM,-0.287
220,894.0,ZMB,-0.244
6,,REU,
7,,GGY,-0.155
19,,MAF,-0.35200000000000004
20,,ABW,-0.397
26,,SPM,-0.485
28,,FRO,-0.28800000000000003
29,,MNP,-0.34299999999999997
33,,TCA,-0.309
42,,ASM,-0.48100000000000004
43,,GUM,
45,,CUW,-0.231
55,,MYT,-0.048
58,,NCL,-0.209
60,,SGS,-0.075
61,,FLK,-0.067
62,,MSR,-0.363
64,,PRI,-0.359
65,,BLM,-0.17300000000000001
85,,PSE,-0.37799999999999995
104,,AIA,-0.35200000000000004
105,,VGB,-0.365
119,,IMN,-0.31
125,,VIR,-0.35200000000000004
128,,MAC,-0.488
148,,ESH,-0.469
150,,TWN,-0.637
151,,CYM,-0.29
154,,NIU,-0.354
165,,JEY,-0.155
172,,GUF,-0.355
180,,HMD,
186,,SJM,0.03
194,,HKG,-0.53
195,,PYF,-0.313
199,,MTQ,-0.376
202,,ATF,
211,,ALA,-0.294
222,,SXM,-0.35200000000000004
226,,GLP,-0.365
