,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-4.65,-2.87,0.16,4.56,9.18,12.62,13.87,13.69,10.32,5.46,1.97,-2.33
1,0.72,0.72,0.74,0.73,0.71,0.71,0.71,0.72,0.74,0.73,0.71,0.73
