,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1833,1,-2.713,2.540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
1,1833,2,1.375,2.810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
2,1833,3,-0.224,2.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
3,1833,4,-1.685,2.329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
4,1833,5,4.151,2.567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
5,1833,6,1.960,2.709,-0.354,1.089,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
6,1833,7,-2.294,2.619,0.176,1.212,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
7,1833,8,-3.691,2.332,0.101,1.163,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
8,1833,9,-2.410,2.514,0.171,1.229,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
9,1833,10,-0.681,2.750,0.177,1.225,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
10,1833,11,-1.020,2.535,0.161,1.150,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
11,1833,12,2.987,2.596,0.269,1.061,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
12,1834,1,3.642,2.608,0.805,1.033,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
13,1834,2,0.481,2.446,1.266,1.061,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
14,1834,3,0.615,2.335,1.751,1.012,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
15,1834,4,-1.620,2.319,1.895,0.975,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
16,1834,5,3.967,2.369,1.950,0.971,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
17,1834,6,3.258,2.477,1.730,0.952,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
18,1834,7,4.127,2.512,1.550,0.931,NaN,NaN,NaN,NaN,NaN,NaN,15.45,0.66
