,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,29.53,30.28,30.43,30.28,29.58,27.56,26.48,26.82,28.11,28.50,28.88,29.09
1,0.32,0.32,0.31,0.38,0.39,0.32,0.34,0.32,0.30,0.33,0.29,0.31
