,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,19.14,21.92,25.76,30.34,34.24,37.02,36.72,36.59,34.84,30.73,25.11,20.15
1,0.34,0.33,0.34,0.32,0.35,0.34,0.32,0.33,0.36,0.32,0.36,0.36
