,id,Code,Temp
217,4.0,AFG,0.314
92,8.0,ALB,-0.244
203,10.0,ATA,0.331
116,12.0,DZA,-0.171
138,20.0,AND,-0.184
18,24.0,AGO,0.485
181,28.0,ATG,0.209
54,31.0,AZE,-0.478
91,32.0,ARG,-0.187
36,36.0,AUS,0.7020000000000001
41,40.0,AUT,-0.158
201,44.0,BHS,0.134
183,48.0,BHR,0.002
176,50.0,BGD,0.066
189,51.0,ARM,-0.738
126,52.0,BRB,0.126
57,56.0,BEL,0.185
121,64.0,BTN,0.23399999999999999
68,68.0,BOL,0.244
40,70.0,BIH,-0.264
123,72.0,BWA,0.428
5,76.0,BRA,0.384
156,84.0,BLZ,0.33899999999999997
79,90.0,SLB,0.252
75,100.0,BGR,-0.41
135,104.0,MMR,0.091
89,108.0,BDI,0.21100000000000002
169,112.0,BLR,0.213
2,116.0,KHM,0.292
131,120.0,CMR,0.55
30,124.0,CAN,0.731
166,132.0,CPV,0.201
13,140.0,CAF,0.573
204,144.0,LKA,0.254
117,148.0,TCD,0.6559999999999999
145,152.0,CHL,-0.087
3,156.0,CHN,0.39399999999999996
225,170.0,COL,0.248
216,174.0,COM,0.14400000000000002
94,178.0,COG,0.353
210,180.0,COD,0.314
192,188.0,CRI,0.124
140,191.0,HRV,-0.196
50,192.0,CUB,0.096
173,196.0,CYP,-0.069
149,203.0,CZE,0.064
160,204.0,BEN,0.7509999999999999
90,208.0,DNK,0.47100000000000003
174,212.0,DMA,0.138
170,214.0,DOM,0.099
96,218.0,ECU,0.132
86,222.0,SLV,0.155
9,226.0,GNQ,0.46799999999999997
177,231.0,ETH,0.527
77,232.0,ERI,0.462
158,233.0,EST,0.526
66,242.0,FJI,0.37799999999999995
48,246.0,FIN,0.21100000000000002
34,250.0,FRA,-0.081
163,262.0,DJI,0.486
141,266.0,GAB,0.479
93,268.0,GEO,-0.696
4,270.0,GMB,0.479
63,276.0,DEU,0.10300000000000001
15,288.0,GHA,0.585
108,296.0,KIR,-0.213
74,300.0,GRC,-0.209
88,304.0,GRL,-0.9279999999999999
76,308.0,GRD,0.1
191,320.0,GTM,0.207
214,324.0,GIN,0.46399999999999997
70,328.0,GUY,0.14300000000000002
118,332.0,HTI,0.045
200,340.0,HND,0.24100000000000002
107,348.0,HUN,-0.11900000000000001
171,352.0,ISL,-0.603
31,356.0,IND,0.20800000000000002
147,360.0,IDN,0.321
190,364.0,IRN,0.043
84,368.0,IRQ,-0.067
83,372.0,IRL,0.27699999999999997
46,376.0,ISR,-0.262
87,380.0,ITA,-0.044000000000000004
110,384.0,CIV,0.504
196,388.0,JAM,0.013000000000000001
114,392.0,JPN,0.158
130,398.0,KAZ,0.545
37,400.0,JOR,-0.2
206,404.0,KEN,0.49200000000000005
153,408.0,PRK,0.365
207,410.0,KOR,0.322
178,414.0,KWT,0.098
25,417.0,KGZ,0.701
193,418.0,LAO,0.204
188,422.0,LBN,-0.265
215,426.0,LSO,0.07200000000000001
99,428.0,LVA,0.589
197,430.0,LBR,0.527
72,434.0,LBY,-0.147
164,438.0,LIE,-0.221
136,440.0,LTU,0.545
212,442.0,LUX,0.10300000000000001
120,450.0,MDG,-0.046
82,454.0,MWI,0.16899999999999998
52,458.0,MYS,0.183
103,466.0,MLI,0.257
106,470.0,MLT,-0.049
187,478.0,MRT,0.138
167,480.0,MUS,0.13
221,484.0,MEX,-0.26
218,492.0,MCO,0.09699999999999999
129,496.0,MNG,0.7909999999999999
134,498.0,MDA,-0.29
21,499.0,MNE,-0.31
14,504.0,MAR,-0.051
97,508.0,MOZ,0.145
17,512.0,OMN,0.028999999999999998
179,516.0,NAM,0.507
224,524.0,NPL,0.182
157,528.0,NLD,0.21600000000000003
223,554.0,NZL,0.322
53,558.0,NIC,0.222
56,562.0,NER,0.433
182,566.0,NGA,0.759
69,578.0,NOR,0.24100000000000002
113,583.0,FSM,0.18100000000000002
12,585.0,PLW,0.228
101,586.0,PAK,0.133
219,591.0,PAN,0.129
115,598.0,PNG,0.33799999999999997
155,600.0,PRY,0.059000000000000004
132,604.0,PER,0.193
112,608.0,PHL,0.21100000000000002
23,616.0,POL,0.26899999999999996
44,620.0,PRT,-0.124
16,624.0,GNB,0.43700000000000006
143,626.0,TLS,0.65
47,634.0,QAT,0.146
11,642.0,ROU,-0.307
185,643.0,RUS,0.581
38,646.0,RWA,0.25
10,659.0,KNA,0.20800000000000002
59,662.0,LCA,0.141
146,670.0,VCT,0.145
49,674.0,SMR,-0.106
111,678.0,STP,0.368
162,682.0,SAU,0.243
184,686.0,SEN,0.444
209,688.0,SRB,-0.341
1,690.0,SYC,0.431
81,694.0,SLE,0.523
168,702.0,SGP,0.12300000000000001
142,703.0,SVK,-0.037000000000000005
95,704.0,VNM,0.374
8,705.0,SVN,-0.2
78,706.0,SOM,0.415
208,710.0,ZAF,0.214
35,716.0,ZWE,0.332
39,724.0,ESP,-0.215
67,729.0,SDN,0.48200000000000004
32,740.0,SUR,0.067
213,748.0,SWZ,-0.09
102,752.0,SWE,0.493
144,756.0,CHE,-0.122
122,760.0,SYR,-0.247
133,762.0,TJK,0.511
205,764.0,THA,0.11
100,768.0,TGO,0.629
137,776.0,TON,0.354
152,780.0,TTO,0.109
175,784.0,ARE,-0.005
71,788.0,TUN,-0.113
80,792.0,TUR,-0.452
98,795.0,TKM,0.366
161,800.0,UGA,0.295
51,804.0,UKR,-0.171
124,807.0,MKD,-0.42200000000000004
127,818.0,EGY,-0.198
27,826.0,GBR,0.165
198,834.0,TZA,0.083
0,840.0,USA,0.14
159,854.0,BFA,0.623
109,858.0,URY,-0.16
139,860.0,UZB,0.35
22,862.0,VEN,0.22699999999999998
24,882.0,WSM,0.38299999999999995
73,887.0,YEM,0.342
220,894.0,ZMB,0.263
6,,REU,0.163
7,,GGY,0.077
19,,MAF,0.237
20,,ABW,0.14800000000000002
26,,SPM,-0.192
28,,FRO,-0.198
29,,MNP,0.16
33,,TCA,0.155
42,,ASM,0.43
43,,GUM,0.16899999999999998
45,,CUW,0.105
55,,MYT,0.094
58,,NCL,0.884
60,,SGS,-0.004
61,,FLK,0.011000000000000001
62,,MSR,0.261
64,,PRI,0.055
65,,BLM,0.185
85,,PSE,0.304
104,,AIA,0.237
105,,VGB,0.217
119,,IMN,0.196
125,,VIR,0.174
128,,MAC,0.385
148,,ESH,0.028999999999999998
150,,TWN,0.20600000000000002
151,,CYM,0.162
154,,NIU,0.546
165,,JEY,0.077
172,,GUF,0.033
180,,HMD,0.109
186,,SJM,-0.337
194,,HKG,0.376
195,,PYF,0.473
199,,MTQ,0.171
202,,ATF,-0.025
211,,ALA,0.7809999999999999
222,,SXM,0.237
226,,GLP,0.243
