,id,Code,Temp
217,4.0,AFG,0.092
92,8.0,ALB,-0.094
203,10.0,ATA,0.09
116,12.0,DZA,-0.04
138,20.0,AND,0.032
18,24.0,AGO,0.163
181,28.0,ATG,0.032
54,31.0,AZE,-0.008
91,32.0,ARG,0.226
36,36.0,AUS,0.11900000000000001
41,40.0,AUT,0.149
201,44.0,BHS,-0.017
183,48.0,BHR,-0.069
176,50.0,BGD,0.044000000000000004
189,51.0,ARM,-0.048
126,52.0,BRB,0.055999999999999994
57,56.0,BEL,0.174
121,64.0,BTN,0.009000000000000001
68,68.0,BOL,0.191
40,70.0,BIH,-0.013999999999999999
123,72.0,BWA,0.11699999999999999
5,76.0,BRA,0.184
156,84.0,BLZ,0.034
79,90.0,SLB,0.133
75,100.0,BGR,0.012
135,104.0,MMR,0.087
89,108.0,BDI,0.162
169,112.0,BLR,0.133
2,116.0,KHM,0.152
131,120.0,CMR,0.201
30,124.0,CAN,-0.016
166,132.0,CPV,0.136
13,140.0,CAF,0.166
204,144.0,LKA,0.10099999999999999
117,148.0,TCD,0.069
145,152.0,CHL,0.24600000000000002
3,156.0,CHN,0.105
225,170.0,COL,0.177
216,174.0,COM,0.092
94,178.0,COG,0.166
210,180.0,COD,0.162
192,188.0,CRI,0.10300000000000001
140,191.0,HRV,0.04
50,192.0,CUB,-0.025
173,196.0,CYP,-0.024
149,203.0,CZE,0.225
160,204.0,BEN,0.183
90,208.0,DNK,0.076
174,212.0,DMA,0.048
170,214.0,DOM,0.026000000000000002
96,218.0,ECU,0.18600000000000003
86,222.0,SLV,0.081
9,226.0,GNQ,0.212
177,231.0,ETH,0.147
77,232.0,ERI,0.08800000000000001
158,233.0,EST,0.099
66,242.0,FJI,0.046
48,246.0,FIN,0.028999999999999998
34,250.0,FRA,0.121
163,262.0,DJI,0.1
141,266.0,GAB,0.205
93,268.0,GEO,-0.008
4,270.0,GMB,0.17300000000000001
63,276.0,DEU,0.174
15,288.0,GHA,0.196
108,296.0,KIR,0.06
74,300.0,GRC,-0.10400000000000001
88,304.0,GRL,-0.21899999999999997
