,id,Code,Temp
217,4.0,AFG,0.024
92,8.0,ALB,-0.073
203,10.0,ATA,
116,12.0,DZA,0.106
138,20.0,AND,0.115
18,24.0,AGO,-0.127
181,28.0,ATG,-0.33
54,31.0,AZE,-0.149
91,32.0,ARG,-0.483
36,36.0,AUS,-0.218
41,40.0,AUT,0.062
201,44.0,BHS,-0.452
183,48.0,BHR,0.054000000000000006
176,50.0,BGD,0.15
189,51.0,ARM,-0.115
126,52.0,BRB,-0.335
57,56.0,BEL,-0.021
121,64.0,BTN,0.111
68,68.0,BOL,-0.294
40,70.0,BIH,-0.005
123,72.0,BWA,-0.161
5,76.0,BRA,
156,84.0,BLZ,-0.136
79,90.0,SLB,-0.35200000000000004
75,100.0,BGR,-0.111
135,104.0,MMR,-0.062
89,108.0,BDI,-0.071
169,112.0,BLR,-0.25
2,116.0,KHM,-0.109
131,120.0,CMR,0.025
30,124.0,CAN,0.046
166,132.0,CPV,0.033
13,140.0,CAF,-0.008
204,144.0,LKA,0.297
117,148.0,TCD,-0.025
145,152.0,CHL,-0.591
3,156.0,CHN,-0.22899999999999998
225,170.0,COL,-0.248
216,174.0,COM,-0.08
94,178.0,COG,-0.11900000000000001
210,180.0,COD,0.192
192,188.0,CRI,-0.18
140,191.0,HRV,0.002
50,192.0,CUB,-0.48
173,196.0,CYP,-0.040999999999999995
149,203.0,CZE,-0.004
160,204.0,BEN,-0.027000000000000003
90,208.0,DNK,-0.149
174,212.0,DMA,-0.345
170,214.0,DOM,-0.39799999999999996
96,218.0,ECU,
86,222.0,SLV,-0.1
9,226.0,GNQ,-0.092
177,231.0,ETH,-0.13
77,232.0,ERI,-0.08199999999999999
158,233.0,EST,-0.501
66,242.0,FJI,-0.6829999999999999
48,246.0,FIN,-0.544
34,250.0,FRA,0.05
163,262.0,DJI,-0.163
141,266.0,GAB,-0.121
93,268.0,GEO,-0.195
4,270.0,GMB,0.105
63,276.0,DEU,-0.096
15,288.0,GHA,-0.067
108,296.0,KIR,
74,300.0,GRC,-0.15
88,304.0,GRL,0.07400000000000001
76,308.0,GRD,-0.324
191,320.0,GTM,-0.10800000000000001
214,324.0,GIN,0.006999999999999999
70,328.0,GUY,-0.231
118,332.0,HTI,-0.40399999999999997
200,340.0,HND,-0.151
107,348.0,HUN,-0.07
171,352.0,ISL,-0.057
31,356.0,IND,0.225
147,360.0,IDN,-0.07
190,364.0,IRN,0.025
84,368.0,IRQ,0.026000000000000002
83,372.0,IRL,-0.39
46,376.0,ISR,-0.259
87,380.0,ITA,-0.18600000000000003
110,384.0,CIV,0.006999999999999999
196,388.0,JAM,-0.4
114,392.0,JPN,-0.47100000000000003
130,398.0,KAZ,-0.34700000000000003
37,400.0,JOR,-0.222
206,404.0,KEN,-0.07400000000000001
153,408.0,PRK,-0.48200000000000004
207,410.0,KOR,-0.541
178,414.0,KWT,0.033
25,417.0,KGZ,-0.19399999999999998
193,418.0,LAO,-0.21100000000000002
188,422.0,LBN,-0.182
215,426.0,LSO,
99,428.0,LVA,-0.43
197,430.0,LBR,-0.064
72,434.0,LBY,-0.24
164,438.0,LIE,0.07200000000000001
136,440.0,LTU,-0.37799999999999995
212,442.0,LUX,-0.02
120,450.0,MDG,-0.067
82,454.0,MWI,-0.024
52,458.0,MYS,-0.033
103,466.0,MLI,0.12
106,470.0,MLT,-0.18100000000000002
187,478.0,MRT,0.091
167,480.0,MUS,
221,484.0,MEX,-0.17600000000000002
218,492.0,MCO,-0.042
129,496.0,MNG,-0.161
134,498.0,MDA,-0.136
21,499.0,MNE,-0.03
14,504.0,MAR,0.184
97,508.0,MOZ,-0.065
17,512.0,OMN,0.035
179,516.0,NAM,
224,524.0,NPL,0.19399999999999998
157,528.0,NLD,-0.08800000000000001
223,554.0,NZL,-0.522
53,558.0,NIC,-0.18
56,562.0,NER,0.085
182,566.0,NGA,0.057
69,578.0,NOR,-0.249
113,583.0,FSM,
12,585.0,PLW,
101,586.0,PAK,0.17600000000000002
219,591.0,PAN,-0.23800000000000002
115,598.0,PNG,-0.16
155,600.0,PRY,-0.34700000000000003
132,604.0,PER,
112,608.0,PHL,-0.312
23,616.0,POL,-0.25
44,620.0,PRT,-0.051
16,624.0,GNB,0.063
143,626.0,TLS,-0.316
