,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,25.33,25.34,25.82,26.33,27.22,27.36,27.23,27.39,27.34,26.98,26.69,25.76
1,0.14,0.14,0.13,0.14,0.14,0.13,0.13,0.13,0.13,0.14,0.14,0.13
