,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,14.22,16.52,19.59,22.71,25.95,26.68,26.02,25.43,24.86,22.78,18.50,14.51
1,0.52,0.53,0.54,0.56,0.56,0.53,0.65,0.64,0.52,0.58,0.54,0.52
