,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,23.51,23.78,23.98,23.67,23.13,22.48,21.99,21.74,21.90,22.24,22.92,23.26
1,0.47,0.44,0.39,0.37,0.39,0.39,0.38,0.38,0.41,0.40,0.37,0.43
