,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,29.95,30.24,30.45,30.15,29.56,28.64,28.18,28.08,28.36,28.80,29.37,29.74
1,0.42,0.34,0.31,0.33,0.34,0.32,0.32,0.33,0.33,0.32,0.31,0.39
