,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,29.16,29.90,31.80,32.92,34.52,36.38,37.23,36.81,35.14,32.58,30.67,29.44
1,0.58,0.76,0.98,0.57,0.49,0.76,1.00,1.21,0.95,0.40,0.87,0.74
