,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,9.03,10.31,12.80,15.08,19.20,22.95,26.21,25.75,22.74,17.67,12.59,9.61
1,1.74,1.51,1.50,1.53,1.60,1.63,1.58,1.52,1.48,1.48,1.58,1.84
