,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-0.11,0.54,2.41,4.44,8.03,11.43,13.83,13.85,11.55,7.45,3.24,0.85
1,2.16,2.12,2.17,2.14,2.11,2.12,2.12,2.10,2.10,2.09,2.16,2.28
