,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,23.61,23.85,24.56,25.13,26.00,26.72,27.17,27.37,27.17,26.55,25.73,24.32
1,0.25,0.21,0.23,0.23,0.22,0.23,0.22,0.21,0.21,0.22,0.24,0.28
