,id,Code,Temp
217,4.0,AFG,-0.449
92,8.0,ALB,-0.214
203,10.0,ATA,
116,12.0,DZA,-0.665
138,20.0,AND,-0.4
18,24.0,AGO,-0.488
181,28.0,ATG,-0.573
54,31.0,AZE,-0.535
91,32.0,ARG,-0.752
36,36.0,AUS,-0.292
41,40.0,AUT,-0.17300000000000001
201,44.0,BHS,-0.32299999999999995
183,48.0,BHR,-0.618
176,50.0,BGD,-0.9420000000000001
189,51.0,ARM,-0.495
126,52.0,BRB,-0.619
57,56.0,BEL,-0.32299999999999995
121,64.0,BTN,-0.866
68,68.0,BOL,-0.652
40,70.0,BIH,-0.171
123,72.0,BWA,-0.578
5,76.0,BRA,
156,84.0,BLZ,-0.391
79,90.0,SLB,-0.444
75,100.0,BGR,-0.17600000000000002
135,104.0,MMR,-0.769
89,108.0,BDI,-0.545
169,112.0,BLR,-0.308
2,116.0,KHM,-0.825
131,120.0,CMR,-0.605
30,124.0,CAN,-0.58
166,132.0,CPV,-0.865
13,140.0,CAF,-0.65
204,144.0,LKA,-0.855
117,148.0,TCD,-0.7340000000000001
145,152.0,CHL,-0.629
3,156.0,CHN,-0.726
225,170.0,COL,-0.623
216,174.0,COM,-0.633
94,178.0,COG,-0.508
210,180.0,COD,-0.556
192,188.0,CRI,-0.56
140,191.0,HRV,-0.157
50,192.0,CUB,-0.332
173,196.0,CYP,-0.638
149,203.0,CZE,-0.263
160,204.0,BEN,-0.6459999999999999
90,208.0,DNK,-0.327
174,212.0,DMA,-0.599
170,214.0,DOM,-0.489
96,218.0,ECU,
86,222.0,SLV,-0.495
9,226.0,GNQ,-0.568
177,231.0,ETH,-0.589
77,232.0,ERI,-0.693
158,233.0,EST,-0.442
66,242.0,FJI,-0.684
48,246.0,FIN,-0.512
34,250.0,FRA,-0.368
163,262.0,DJI,-0.628
141,266.0,GAB,-0.557
93,268.0,GEO,-0.499
4,270.0,GMB,-0.981
63,276.0,DEU,-0.239
15,288.0,GHA,-0.6729999999999999
108,296.0,KIR,
74,300.0,GRC,-0.322
88,304.0,GRL,-0.8079999999999999
76,308.0,GRD,-0.6409999999999999
191,320.0,GTM,-0.431
214,324.0,GIN,-0.938
70,328.0,GUY,-0.7
118,332.0,HTI,-0.48700000000000004
200,340.0,HND,-0.47
107,348.0,HUN,-0.188
171,352.0,ISL,-0.61
31,356.0,IND,-0.762
147,360.0,IDN,-0.757
190,364.0,IRN,-0.5539999999999999
84,368.0,IRQ,-0.622
83,372.0,IRL,-0.314
46,376.0,ISR,-0.675
87,380.0,ITA,-0.221
110,384.0,CIV,-0.736
196,388.0,JAM,-0.479
114,392.0,JPN,-0.711
130,398.0,KAZ,-0.51
37,400.0,JOR,-0.667
206,404.0,KEN,-0.591
153,408.0,PRK,-0.75
207,410.0,KOR,-0.735
178,414.0,KWT,-0.613
25,417.0,KGZ,-0.659
193,418.0,LAO,-0.826
188,422.0,LBN,-0.652
215,426.0,LSO,-0.7859999999999999
99,428.0,LVA,-0.397
197,430.0,LBR,-0.805
72,434.0,LBY,-0.594
164,438.0,LIE,-0.27
136,440.0,LTU,-0.315
212,442.0,LUX,-0.304
120,450.0,MDG,-0.695
82,454.0,MWI,-0.568
52,458.0,MYS,-0.879
103,466.0,MLI,-0.866
106,470.0,MLT,-0.354
187,478.0,MRT,-0.934
167,480.0,MUS,
221,484.0,MEX,-0.205
218,492.0,MCO,-0.38799999999999996
129,496.0,MNG,-0.843
134,498.0,MDA,-0.297
21,499.0,MNE,-0.19
14,504.0,MAR,-0.667
97,508.0,MOZ,-0.644
17,512.0,OMN,-0.607
179,516.0,NAM,-0.609
224,524.0,NPL,-0.8190000000000001
157,528.0,NLD,-0.324
223,554.0,NZL,-0.578
53,558.0,NIC,-0.514
56,562.0,NER,-0.764
182,566.0,NGA,-0.622
69,578.0,NOR,-0.415
113,583.0,FSM,
12,585.0,PLW,-0.7979999999999999
101,586.0,PAK,-0.49
219,591.0,PAN,-0.58
115,598.0,PNG,-0.428
155,600.0,PRY,-0.777
132,604.0,PER,
112,608.0,PHL,-0.9740000000000001
23,616.0,POL,-0.175
44,620.0,PRT,-0.31
16,624.0,GNB,-0.9670000000000001
143,626.0,TLS,-0.5870000000000001
47,634.0,QAT,-0.626
11,642.0,ROU,-0.20800000000000002
185,643.0,RUS,-0.42
38,646.0,RWA,-0.564
10,659.0,KNA,-0.569
59,662.0,LCA,-0.617
146,670.0,VCT,-0.619
49,674.0,SMR,-0.11900000000000001
111,678.0,STP,-0.498
162,682.0,SAU,-0.649
184,686.0,SEN,-0.9990000000000001
209,688.0,SRB,-0.314
1,690.0,SYC,-0.5770000000000001
81,694.0,SLE,-0.893
168,702.0,SGP,-0.764
142,703.0,SVK,-0.182
95,704.0,VNM,-0.862
8,705.0,SVN,-0.133
78,706.0,SOM,-0.5539999999999999
208,710.0,ZAF,-0.7609999999999999
35,716.0,ZWE,-0.557
39,724.0,ESP,-0.392
67,729.0,SDN,-0.7070000000000001
32,740.0,SUR,-0.713
213,748.0,SWZ,-0.758
102,752.0,SWE,-0.446
144,756.0,CHE,-0.354
122,760.0,SYR,-0.623
133,762.0,TJK,-0.5429999999999999
205,764.0,THA,-0.8190000000000001
100,768.0,TGO,-0.644
137,776.0,TON,-0.742
152,780.0,TTO,-0.6579999999999999
175,784.0,ARE,-0.603
71,788.0,TUN,-0.446
80,792.0,TUR,-0.485
98,795.0,TKM,-0.539
161,800.0,UGA,-0.616
51,804.0,UKR,-0.369
124,807.0,MKD,-0.22
127,818.0,EGY,-0.677
27,826.0,GBR,-0.34
198,834.0,TZA,-0.655
0,840.0,USA,-0.369
159,854.0,BFA,-0.775
109,858.0,URY,-0.879
139,860.0,UZB,-0.498
22,862.0,VEN,-0.649
24,882.0,WSM,-0.6859999999999999
73,887.0,YEM,-0.6409999999999999
220,894.0,ZMB,-0.504
6,,REU,
7,,GGY,-0.376
19,,MAF,-0.679
20,,ABW,-0.655
26,,SPM,-0.9790000000000001
28,,FRO,-0.49
29,,MNP,-0.682
33,,TCA,-0.49
42,,ASM,-0.6940000000000001
43,,GUM,
45,,CUW,-0.6659999999999999
55,,MYT,-0.77
58,,NCL,-0.511
60,,SGS,-0.353
61,,FLK,-0.49200000000000005
62,,MSR,-0.6920000000000001
64,,PRI,-0.496
65,,BLM,-0.679
85,,PSE,-0.601
104,,AIA,-0.679
105,,VGB,-0.6609999999999999
119,,IMN,-0.312
125,,VIR,-0.536
128,,MAC,-0.7340000000000001
148,,ESH,-0.865
150,,TWN,-0.825
151,,CYM,-0.461
154,,NIU,-0.7659999999999999
165,,JEY,-0.376
172,,GUF,-0.703
180,,HMD,
186,,SJM,-0.415
194,,HKG,-0.741
195,,PYF,-0.7040000000000001
199,,MTQ,-0.691
202,,ATF,
211,,ALA,-0.37200000000000005
222,,SXM,-0.679
226,,GLP,-0.6920000000000001
