,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-23.50,-20.92,-15.74,-6.60,2.38,9.25,12.87,11.37,5.41,-2.02,-11.51,-19.70
1,0.23,0.22,0.20,0.20,0.22,0.24,0.24,0.21,0.20,0.20,0.22,0.24
