,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1871,12,-3.935,2.424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
1,1872,1,1.239,2.518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
2,1872,2,-1.289,2.425,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
3,1872,3,-2.329,2.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
4,1872,4,-1.438,2.130,-0.943,0.949,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
5,1872,5,-0.601,2.057,-0.838,0.943,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
6,1872,6,0.149,2.031,-0.792,0.944,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
7,1872,7,-0.620,2.170,-0.972,0.926,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
8,1872,8,NaN,NaN,-1.011,0.941,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
9,1872,9,NaN,NaN,-0.839,0.932,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
10,1872,10,-0.369,2.136,-0.792,0.924,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
11,1872,11,-1.104,2.317,-0.789,0.914,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
12,1872,12,-3.381,2.259,-0.830,0.904,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
13,1873,1,-0.932,2.232,-0.832,0.893,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
14,1873,2,-1.745,2.366,-0.830,0.893,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
15,1873,3,-0.269,2.171,-0.992,0.870,NaN,NaN,NaN,NaN,NaN,NaN,-9.78,0.21
16,1873,4,-0.875,2.188,-1.082,0.885,-0.911,0.496,NaN,NaN,NaN,NaN,-9.78,0.21
17,1873,5,-0.561,2.060,-1.150,0.878,-1.001,0.497,NaN,NaN,NaN,NaN,-9.78,0.21
18,1873,6,-0.350,1.989,-0.979,0.849,-1.014,0.493,NaN,NaN,NaN,NaN,-9.78,0.21
19,1873,7,-0.639,1.748,-1.040,0.813,-1.035,0.488,NaN,NaN,NaN,NaN,-9.78,0.21
20,1873,8,-0.431,1.990,-0.981,0.798,-1.062,0.486,NaN,NaN,NaN,NaN,-9.78,0.21
21,1873,9,-1.251,1.695,-1.141,0.785,-1.117,0.491,NaN,NaN,NaN,NaN,-9.78,0.21
22,1873,10,-1.446,2.024,-1.248,0.760,-1.123,0.478,NaN,NaN,NaN,NaN,-9.78,0.21
23,1873,11,-1.925,1.749,-1.144,0.744,-1.125,0.476,NaN,NaN,NaN,NaN,-9.78,0.21
24,1873,12,-1.327,2.002,-1.120,0.755,-1.136,0.482,NaN,NaN,NaN,NaN,-9.78,0.21
25,1874,1,-1.658,1.839,-1.121,0.746,-1.136,0.483,NaN,NaN,NaN,NaN,-9.78,0.21
26,1874,2,-1.043,1.814,-1.120,0.739,-1.136,0.484,NaN,NaN,NaN,NaN,-9.78,0.21
27,1874,3,-2.188,1.818,-0.973,0.748,-1.119,0.476,NaN,NaN,NaN,NaN,-9.78,0.21
28,1874,4,-2.152,1.947,-0.924,0.744,-1.120,0.473,NaN,NaN,NaN,NaN,-9.78,0.21
29,1874,5,0.677,1.739,-1.024,0.765,-1.111,0.472,NaN,NaN,NaN,NaN,-9.78,0.21
30,1874,6,-0.062,1.953,-0.869,0.773,-1.056,0.467,NaN,NaN,NaN,NaN,-9.78,0.21
31,1874,7,-0.642,1.712,-1.014,0.794,-1.081,0.452,-0.410,0.367,NaN,NaN,-9.78,0.21
32,1874,8,-0.428,1.625,-1.205,0.826,-1.000,0.443,-0.414,0.367,NaN,NaN,-9.78,0.21
33,1874,9,0.521,1.650,-1.271,0.882,-0.978,0.434,-0.419,0.362,NaN,NaN,-9.78,0.21
34,1874,10,-0.862,1.770,-1.185,0.907,-0.948,0.426,-0.407,0.360,NaN,NaN,-9.78,0.21
35,1874,11,-3.127,1.863,-1.353,0.922,-0.915,0.425,-0.405,0.354,NaN,NaN,-9.78,0.21
36,1874,12,0.537,1.799,-1.438,0.925,-0.942,0.436,-0.453,0.347,NaN,NaN,-9.78,0.21
37,1875,1,-3.397,2.066,-1.449,0.913,-0.939,0.438,-0.459,0.346,NaN,NaN,-9.78,0.21
38,1875,2,-3.342,2.300,-1.431,0.943,-0.936,0.440,-0.483,0.344,NaN,NaN,-9.78,0.21
39,1875,3,-2.979,1.925,-1.504,0.980,-0.940,0.437,-0.504,0.339,NaN,NaN,-9.78,0.21
40,1875,4,-1.121,1.944,-1.482,0.999,-0.947,0.431,-0.531,0.336,NaN,NaN,-9.78,0.21
41,1875,5,-1.339,1.882,-1.552,1.008,-0.910,0.420,-0.532,0.335,NaN,NaN,-9.78,0.21
42,1875,6,-1.083,1.711,-1.657,0.982,-0.784,0.417,-0.546,0.335,NaN,NaN,-9.78,0.21
43,1875,7,-0.770,1.611,-1.482,0.952,-0.718,0.408,-0.547,0.335,NaN,NaN,-9.78,0.21
44,1875,8,-0.217,1.812,-1.399,0.837,-0.616,0.399,-0.547,0.332,NaN,NaN,-9.78,0.21
45,1875,9,-0.345,1.974,-1.309,0.853,-0.539,0.394,-0.549,0.329,NaN,NaN,-9.78,0.21
46,1875,10,-0.604,1.959,-1.262,0.793,-0.478,0.390,-0.548,0.328,NaN,NaN,-9.78,0.21
47,1875,11,-3.963,2.090,-1.191,0.733,-0.467,0.396,-0.578,0.327,NaN,NaN,-9.78,0.21
48,1875,12,-0.720,1.948,-1.166,0.737,-0.444,0.398,-0.604,0.322,NaN,NaN,-9.78,0.21
49,1876,1,-1.298,1.771,-1.181,0.745,-0.420,0.395,-0.614,0.320,NaN,NaN,-9.78,0.21
50,1876,2,-2.354,1.773,-1.201,0.722,-0.404,0.396,-0.614,0.324,NaN,NaN,-9.78,0.21
51,1876,3,-1.892,2.240,-1.133,0.692,-0.387,0.400,-0.612,0.326,NaN,NaN,-9.78,0.21
52,1876,4,-0.565,1.535,-1.167,0.688,-0.376,0.401,-0.613,0.323,NaN,NaN,-9.78,0.21
53,1876,5,-0.484,1.500,-0.991,0.706,-0.300,0.397,-0.607,0.325,NaN,NaN,-9.78,0.21
54,1876,6,-0.780,1.851,-0.983,0.672,-0.244,0.392,-0.608,0.324,NaN,NaN,-9.78,0.21
55,1876,7,-0.949,1.699,-0.896,0.662,-0.213,0.398,-0.595,0.321,NaN,NaN,-9.78,0.21
56,1876,8,-0.454,1.480,-0.404,0.646,-0.250,0.405,-0.590,0.324,NaN,NaN,-9.78,0.21
57,1876,9,0.466,1.542,-0.328,0.652,-0.233,0.409,-0.582,0.322,NaN,NaN,-9.78,0.21
58,1876,10,-1.011,1.440,-0.253,0.634,-0.191,0.398,-0.593,0.322,NaN,NaN,-9.78,0.21
