,id,Code,Temp
217,4.0,AFG,-0.499
92,8.0,ALB,-0.039
203,10.0,ATA,
116,12.0,DZA,-0.01
138,20.0,AND,0.028999999999999998
18,24.0,AGO,0.10099999999999999
181,28.0,ATG,-0.29600000000000004
54,31.0,AZE,-0.634
91,32.0,ARG,-0.242
36,36.0,AUS,-0.222
41,40.0,AUT,-0.049
201,44.0,BHS,0.049
183,48.0,BHR,-0.212
176,50.0,BGD,-0.3
189,51.0,ARM,-0.584
126,52.0,BRB,-0.284
57,56.0,BEL,-0.084
121,64.0,BTN,-0.245
68,68.0,BOL,-0.3
40,70.0,BIH,-0.032
123,72.0,BWA,-0.057999999999999996
5,76.0,BRA,-0.281
156,84.0,BLZ,-0.17
79,90.0,SLB,-0.27
75,100.0,BGR,-0.166
135,104.0,MMR,-0.24100000000000002
89,108.0,BDI,0.001
169,112.0,BLR,-0.092
2,116.0,KHM,-0.446
131,120.0,CMR,0.071
30,124.0,CAN,-0.03
166,132.0,CPV,-0.083
13,140.0,CAF,0.083
204,144.0,LKA,-0.125
117,148.0,TCD,0.12300000000000001
145,152.0,CHL,-0.242
3,156.0,CHN,-0.204
225,170.0,COL,-0.369
216,174.0,COM,-0.087
94,178.0,COG,-0.019
210,180.0,COD,-0.005
192,188.0,CRI,-0.171
140,191.0,HRV,-0.054000000000000006
50,192.0,CUB,-0.098
173,196.0,CYP,-0.13
149,203.0,CZE,-0.149
160,204.0,BEN,0.111
90,208.0,DNK,0.047
174,212.0,DMA,-0.28
170,214.0,DOM,-0.195
96,218.0,ECU,-0.337
86,222.0,SLV,-0.105
9,226.0,GNQ,0.01
177,231.0,ETH,0.012
77,232.0,ERI,0.026000000000000002
158,233.0,EST,0.242
66,242.0,FJI,-0.191
48,246.0,FIN,0.34
34,250.0,FRA,-0.049
163,262.0,DJI,-0.027999999999999997
141,266.0,GAB,0.002
93,268.0,GEO,-0.66
4,270.0,GMB,-0.066
63,276.0,DEU,-0.046
15,288.0,GHA,0.011000000000000001
108,296.0,KIR,-0.11
74,300.0,GRC,-0.08800000000000001
88,304.0,GRL,0.841
76,308.0,GRD,-0.271
191,320.0,GTM,-0.158
214,324.0,GIN,-0.077
70,328.0,GUY,-0.349
118,332.0,HTI,-0.17600000000000002
200,340.0,HND,-0.122
107,348.0,HUN,-0.138
171,352.0,ISL,0.451
31,356.0,IND,-0.247
147,360.0,IDN,-0.262
190,364.0,IRN,-0.38299999999999995
84,368.0,IRQ,-0.278
83,372.0,IRL,-0.12
46,376.0,ISR,-0.11
87,380.0,ITA,0.0
110,384.0,CIV,-0.053
196,388.0,JAM,-0.14300000000000002
114,392.0,JPN,-0.46299999999999997
130,398.0,KAZ,-0.519
37,400.0,JOR,-0.149
206,404.0,KEN,0.037000000000000005
153,408.0,PRK,-0.321
207,410.0,KOR,-0.358
178,414.0,KWT,-0.244
25,417.0,KGZ,-0.532
193,418.0,LAO,-0.4
188,422.0,LBN,-0.096
215,426.0,LSO,-0.135
99,428.0,LVA,0.14800000000000002
197,430.0,LBR,-0.09300000000000001
72,434.0,LBY,0.055999999999999994
164,438.0,LIE,-0.042
136,440.0,LTU,0.021
212,442.0,LUX,-0.078
120,450.0,MDG,-0.128
82,454.0,MWI,-0.114
52,458.0,MYS,-0.308
103,466.0,MLI,-0.019
106,470.0,MLT,0.182
187,478.0,MRT,-0.115
167,480.0,MUS,-0.26899999999999996
221,484.0,MEX,-0.081
218,492.0,MCO,-0.032
129,496.0,MNG,-0.253
134,498.0,MDA,-0.341
21,499.0,MNE,-0.03
14,504.0,MAR,-0.151
97,508.0,MOZ,-0.156
17,512.0,OMN,-0.153
179,516.0,NAM,0.09300000000000001
224,524.0,NPL,-0.271
157,528.0,NLD,-0.055
223,554.0,NZL,-0.568
53,558.0,NIC,-0.133
56,562.0,NER,0.145
182,566.0,NGA,0.136
69,578.0,NOR,0.299
113,583.0,FSM,-0.13
12,585.0,PLW,-0.171
101,586.0,PAK,-0.32299999999999995
219,591.0,PAN,-0.21899999999999997
115,598.0,PNG,-0.11
155,600.0,PRY,-0.19899999999999998
132,604.0,PER,-0.345
112,608.0,PHL,-0.271
23,616.0,POL,-0.08800000000000001
44,620.0,PRT,-0.105
16,624.0,GNB,-0.045
143,626.0,TLS,-0.33799999999999997
47,634.0,QAT,-0.196
11,642.0,ROU,-0.251
185,643.0,RUS,0.055999999999999994
38,646.0,RWA,0.013999999999999999
10,659.0,KNA,-0.295
59,662.0,LCA,-0.285
146,670.0,VCT,-0.285
49,674.0,SMR,-0.038
111,678.0,STP,-0.127
162,682.0,SAU,-0.109
184,686.0,SEN,-0.098
209,688.0,SRB,-0.10300000000000001
1,690.0,SYC,-0.124
81,694.0,SLE,-0.105
168,702.0,SGP,-0.341
142,703.0,SVK,-0.17
95,704.0,VNM,-0.43700000000000006
8,705.0,SVN,-0.067
78,706.0,SOM,-0.059000000000000004
208,710.0,ZAF,-0.034
35,716.0,ZWE,-0.115
39,724.0,ESP,-0.044000000000000004
67,729.0,SDN,0.040999999999999995
32,740.0,SUR,-0.34
213,748.0,SWZ,-0.114
102,752.0,SWE,0.282
144,756.0,CHE,-0.086
122,760.0,SYR,-0.185
133,762.0,TJK,-0.6679999999999999
205,764.0,THA,-0.34299999999999997
100,768.0,TGO,0.057
137,776.0,TON,-0.196
152,780.0,TTO,-0.285
175,784.0,ARE,-0.182
71,788.0,TUN,0.16699999999999998
80,792.0,TUR,-0.29600000000000004
98,795.0,TKM,-0.802
161,800.0,UGA,0.075
51,804.0,UKR,-0.374
124,807.0,MKD,-0.08
127,818.0,EGY,-0.085
27,826.0,GBR,-0.065
198,834.0,TZA,-0.065
0,840.0,USA,0.1
159,854.0,BFA,0.027000000000000003
109,858.0,URY,-0.23600000000000002
139,860.0,UZB,-0.805
22,862.0,VEN,-0.364
24,882.0,WSM,-0.13699999999999998
73,887.0,YEM,-0.027999999999999997
220,894.0,ZMB,-0.045
6,,REU,-0.145
7,,GGY,-0.081
19,,MAF,-0.28600000000000003
20,,ABW,-0.24
26,,SPM,-0.35
28,,FRO,0.155
29,,MNP,-0.27399999999999997
33,,TCA,-0.099
42,,ASM,-0.134
43,,GUM,-0.244
45,,CUW,-0.292
55,,MYT,-0.10099999999999999
58,,NCL,-0.289
60,,SGS,-0.519
61,,FLK,-0.353
62,,MSR,-0.32299999999999995
64,,PRI,-0.22899999999999998
65,,BLM,-0.237
85,,PSE,-0.249
104,,AIA,-0.28600000000000003
105,,VGB,-0.267
119,,IMN,-0.036000000000000004
125,,VIR,-0.251
128,,MAC,-0.41200000000000003
148,,ESH,-0.155
150,,TWN,-0.54
151,,CYM,0.02
154,,NIU,-0.27399999999999997
165,,JEY,-0.081
172,,GUF,-0.26
180,,HMD,
186,,SJM,0.495
194,,HKG,-0.418
195,,PYF,-0.187
199,,MTQ,-0.293
202,,ATF,
211,,ALA,0.24100000000000002
222,,SXM,-0.28600000000000003
226,,GLP,-0.317
