,id,Code,Temp
217,4.0,AFG,-0.768
92,8.0,ALB,-0.49700000000000005
203,10.0,ATA,
116,12.0,DZA,-0.605
138,20.0,AND,-0.606
18,24.0,AGO,-0.9390000000000001
181,28.0,ATG,-0.727
54,31.0,AZE,-0.8959999999999999
91,32.0,ARG,-0.9209999999999999
36,36.0,AUS,-0.496
41,40.0,AUT,-0.506
201,44.0,BHS,-0.524
183,48.0,BHR,-0.597
176,50.0,BGD,-0.9109999999999999
189,51.0,ARM,-0.828
126,52.0,BRB,-0.785
57,56.0,BEL,-0.594
121,64.0,BTN,-0.8540000000000001
68,68.0,BOL,
40,70.0,BIH,-0.513
123,72.0,BWA,
5,76.0,BRA,
156,84.0,BLZ,-0.637
79,90.0,SLB,
75,100.0,BGR,-0.509
135,104.0,MMR,-0.861
89,108.0,BDI,-0.89
169,112.0,BLR,-0.564
2,116.0,KHM,-1.082
131,120.0,CMR,-1.248
30,124.0,CAN,-0.873
166,132.0,CPV,-0.588
13,140.0,CAF,-1.085
204,144.0,LKA,-0.941
117,148.0,TCD,-1.024
145,152.0,CHL,-0.821
3,156.0,CHN,-0.8390000000000001
225,170.0,COL,
216,174.0,COM,-0.826
94,178.0,COG,-0.925
210,180.0,COD,-0.81
192,188.0,CRI,-0.87
140,191.0,HRV,-0.496
50,192.0,CUB,-0.5529999999999999
173,196.0,CYP,-0.598
149,203.0,CZE,-0.555
160,204.0,BEN,-1.24
90,208.0,DNK,-0.606
174,212.0,DMA,-0.7609999999999999
170,214.0,DOM,-0.701
96,218.0,ECU,
86,222.0,SLV,-0.7759999999999999
9,226.0,GNQ,-1.3219999999999998
177,231.0,ETH,-0.7709999999999999
77,232.0,ERI,-0.7440000000000001
158,233.0,EST,-0.635
66,242.0,FJI,
48,246.0,FIN,-0.544
34,250.0,FRA,-0.603
163,262.0,DJI,-0.6890000000000001
141,266.0,GAB,-1.249
93,268.0,GEO,-0.889
4,270.0,GMB,-0.62
63,276.0,DEU,-0.5379999999999999
15,288.0,GHA,-1.261
108,296.0,KIR,
74,300.0,GRC,-0.537
