,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,-16.09,-16.09,-16.54,-12.87,-5.25,0.79,4.00,3.12,-1.11,-6.77,-10.83,-13.66
1,1.07,1.13,1.16,0.95,1.02,1.26,1.26,1.13,1.01,1.04,1.06,1.06
