,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,15.96,18.12,20.95,24.00,28.68,33.32,36.08,36.14,32.46,26.64,21.40,16.97
1,0.48,0.45,0.46,0.46,0.46,0.47,0.48,0.47,0.45,0.45,0.47,0.49
