,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1819,1,-2.351,8.067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
1,1819,2,1.764,5.767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
2,1819,3,3.005,6.843,1.475,0.804,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
3,1819,4,2.986,2.344,1.545,0.820,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
4,1819,5,1.638,2.986,1.722,0.846,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
5,1819,6,1.125,1.834,1.843,0.861,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
6,1819,7,2.836,2.903,2.209,0.882,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
7,1819,8,3.015,5.538,2.238,0.877,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
8,1819,9,0.246,5.630,1.935,0.869,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
9,1819,10,2.934,1.298,1.811,0.865,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
10,1819,11,3.253,3.565,1.828,0.875,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
11,1819,12,1.661,2.867,1.949,0.847,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
12,1820,1,2.041,1.444,1.948,0.845,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
13,1820,2,2.115,7.072,2.014,0.886,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
14,1820,3,-0.632,5.030,2.194,0.951,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
15,1820,4,1.501,2.438,1.932,0.943,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
16,1820,5,1.842,3.415,1.652,0.908,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
17,1820,6,2.580,2.924,1.616,0.901,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
18,1820,7,2.823,3.205,1.643,0.889,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
19,1820,8,3.806,1.620,1.279,0.880,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
20,1820,9,NaN,NaN,1.498,0.887,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
21,1820,10,-0.212,4.784,1.585,0.889,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
22,1820,11,-0.110,3.471,1.617,0.895,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
23,1820,12,1.236,3.330,1.494,0.919,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
24,1821,1,2.358,8.369,1.408,0.930,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
25,1821,2,-2.247,4.633,1.228,0.894,NaN,NaN,NaN,NaN,NaN,NaN,13.30,0.27
