,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,8.09,9.44,12.01,15.25,19.81,23.87,26.70,26.59,23.34,18.19,13.17,9.35
1,0.52,0.40,0.39,0.45,0.45,0.42,0.41,0.40,0.38,0.38,0.45,0.54
