,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
0,1.55,2.30,4.21,6.74,10.75,14.52,16.80,16.97,14.41,10.15,6.30,2.91
1,0.53,0.50,0.47,0.48,0.49,0.49,0.49,0.49,0.48,0.47,0.48,0.51
