,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1814,1,-2.170,2.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
1,1814,2,-5.519,1.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
2,1814,3,-3.241,1.336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
3,1814,4,0.400,1.791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
4,1814,5,-3.059,1.609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
5,1814,6,-1.937,3.125,-1.957,1.211,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
6,1814,7,-1.302,1.283,-2.017,1.181,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
7,1814,8,-2.089,1.668,-1.532,1.134,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
8,1814,9,-3.199,2.886,-1.125,1.143,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
9,1814,10,-2.506,1.154,-1.156,1.120,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
10,1814,11,0.333,1.651,-0.839,1.124,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
11,1814,12,0.800,1.271,-0.797,0.974,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
12,1815,1,-2.884,1.665,-0.933,1.033,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
13,1815,2,0.301,1.378,-0.992,0.961,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
14,1815,3,1.642,1.470,-0.819,1.055,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
15,1815,4,0.025,1.562,-0.630,1.127,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
16,1815,5,0.743,1.696,-0.838,1.094,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
17,1815,6,-1.431,1.364,-1.178,1.083,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
18,1815,7,-2.937,1.884,-1.025,1.087,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
19,1815,8,-2.796,1.093,-1.302,1.128,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
20,1815,9,-1.116,1.246,-1.649,1.093,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
21,1815,10,-0.241,1.769,-1.772,1.129,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
22,1815,11,-2.164,1.415,-1.964,1.201,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
23,1815,12,-3.273,1.400,-2.035,1.345,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
24,1816,1,-1.050,1.668,-2.049,1.446,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
25,1816,2,-3.025,1.799,-2.098,1.510,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
26,1816,3,-2.520,1.157,-2.149,1.676,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
27,1816,4,-1.449,1.976,-2.168,1.804,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
28,1816,5,-1.563,2.545,-2.077,1.994,NaN,NaN,NaN,NaN,NaN,NaN,15.39,0.45
29,1816,6,-2.287,3.056,-2.005,2.008,-1.215,1.724,NaN,NaN,NaN,NaN,15.39,0.45
30,1816,7,-3.104,3.132,-1.822,2.043,-1.194,1.692,NaN,NaN,NaN,NaN,15.39,0.45
31,1816,8,-3.389,1.578,-1.374,2.054,-1.100,1.651,NaN,NaN,NaN,NaN,15.39,0.45
32,1816,9,-1.726,2.712,-1.129,2.197,-1.036,1.676,NaN,NaN,NaN,NaN,15.39,0.45
33,1816,10,-0.459,3.177,-1.289,2.177,-1.030,1.608,NaN,NaN,NaN,NaN,15.39,0.45
34,1816,11,-1.078,3.335,-1.252,2.243,-0.970,NaN,NaN,NaN,NaN,NaN,15.39,0.45
35,1816,12,-2.415,1.521,-1.024,2.247,-0.932,NaN,NaN,NaN,NaN,NaN,15.39,0.45
36,1817,1,1.154,2.032,-0.885,2.291,-0.916,NaN,NaN,NaN,NaN,NaN,15.39,0.45
37,1817,2,2.350,1.942,-0.674,2.507,-0.895,NaN,NaN,NaN,NaN,NaN,15.39,0.45
38,1817,3,0.425,2.600,-0.532,2.429,-0.850,NaN,NaN,NaN,NaN,NaN,15.39,0.45
39,1817,4,-3.378,1.888,-0.815,2.290,-0.807,NaN,NaN,NaN,NaN,NaN,15.39,0.45
40,1817,5,-1.120,3.355,-0.677,2.093,-0.807,NaN,NaN,NaN,NaN,NaN,15.39,0.45
41,1817,6,0.453,3.121,-0.555,2.136,-0.834,NaN,NaN,NaN,NaN,NaN,15.39,0.45
42,1817,7,-1.432,3.704,-0.666,2.100,-0.818,NaN,NaN,NaN,NaN,NaN,15.39,0.45
43,1817,8,-0.866,3.993,-0.823,2.259,-0.821,NaN,NaN,NaN,NaN,NaN,15.39,0.45
44,1817,9,-0.020,1.888,-0.845,2.290,-0.875,NaN,NaN,NaN,NaN,NaN,15.39,0.45
45,1817,10,-3.849,1.645,-0.552,2.341,-0.849,NaN,NaN,NaN,NaN,NaN,15.39,0.45
46,1817,11,0.572,1.853,-0.538,2.535,-0.844,NaN,NaN,NaN,NaN,NaN,15.39,0.45
47,1817,12,-0.952,1.509,-0.547,2.673,-0.827,NaN,NaN,NaN,NaN,NaN,15.39,0.45
48,1818,1,-0.175,10.512,-0.484,2.520,-0.788,NaN,NaN,NaN,NaN,NaN,15.39,0.45
49,1818,2,0.461,6.630,-0.568,2.273,-0.716,NaN,NaN,NaN,NaN,NaN,15.39,0.45
50,1818,3,0.168,10.490,-0.625,2.303,-0.715,NaN,NaN,NaN,NaN,NaN,15.39,0.45
51,1818,4,0.136,10.167,-0.314,2.301,-0.729,NaN,NaN,NaN,NaN,NaN,15.39,0.45
52,1818,5,-0.952,7.049,-0.318,2.289,-0.723,NaN,NaN,NaN,NaN,NaN,15.39,0.45
