,Year,Month,MonthlyAnomaly,MonthlyUnc,AnnualAnomaly,AnnualUnc,FiveYearsAnomaly,FiveYearsUnc,TenYearsAnomaly,TenYearsUnc,TwentyYearsAnomaly,TwentyYearsUnc,absoluteTemp,absoluteTempUnc
0,1750,1,-2.234,1.617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
1,1750,2,-0.700,1.893,-0.610,0.741,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
2,1750,3,1.798,2.320,-0.560,0.764,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
3,1750,4,0.240,1.380,-0.485,0.764,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
4,1750,5,-1.240,1.409,-0.617,0.767,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
5,1750,6,0.320,1.497,-0.593,0.789,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
6,1750,7,0.404,1.534,-0.561,0.789,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
7,1750,8,0.598,1.382,-0.739,0.754,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
8,1750,9,-0.144,2.015,-0.821,0.718,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
9,1750,10,-0.881,1.358,-0.977,0.705,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
10,1750,11,-2.803,1.408,-0.961,0.674,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
11,1750,12,-2.473,1.580,-1.014,0.677,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
12,1751,1,-1.852,1.668,-0.986,0.637,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
13,1751,2,-2.833,1.547,-0.943,0.635,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
14,1751,3,0.812,1.384,-0.973,0.623,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
15,1751,4,-1.631,1.369,-1.016,0.630,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
16,1751,5,-1.049,1.467,-1.048,0.654,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
17,1751,6,-0.319,1.517,-1.058,0.686,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
18,1751,7,0.737,1.487,-1.011,0.690,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
19,1751,8,1.117,1.344,-0.679,0.689,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
20,1751,9,-0.502,1.309,-0.745,0.701,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
21,1751,10,-1.400,1.461,-0.713,0.677,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
22,1751,11,-3.178,1.525,-0.691,0.654,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
23,1751,12,-2.602,1.910,-0.497,0.627,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
24,1752,1,-1.286,1.681,-0.546,0.640,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
25,1752,2,1.156,1.586,-0.720,0.660,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
26,1752,3,0.018,1.357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
27,1752,4,-1.252,1.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
28,1752,5,-0.774,1.420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
29,1752,6,2.006,1.338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
30,1752,7,0.145,1.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
31,1752,8,-0.968,1.606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
32,1752,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
33,1752,10,-0.683,1.406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.41,0.28
