,id,Code,Temp
217,4.0,AFG,-0.39299999999999996
92,8.0,ALB,0.10800000000000001
203,10.0,ATA,-0.653
116,12.0,DZA,0.055
138,20.0,AND,-0.22899999999999998
18,24.0,AGO,-0.077
181,28.0,ATG,-0.051
54,31.0,AZE,0.794
91,32.0,ARG,-0.395
36,36.0,AUS,0.02
41,40.0,AUT,-0.97
201,44.0,BHS,-0.23
183,48.0,BHR,-0.033
176,50.0,BGD,-0.363
189,51.0,ARM,0.9279999999999999
126,52.0,BRB,-0.078
57,56.0,BEL,-1.0590000000000002
121,64.0,BTN,-0.348
68,68.0,BOL,-0.5820000000000001
40,70.0,BIH,-0.445
123,72.0,BWA,-0.01
5,76.0,BRA,-0.303
156,84.0,BLZ,-0.204
79,90.0,SLB,-0.039
75,100.0,BGR,0.153
135,104.0,MMR,-0.215
89,108.0,BDI,-0.863
169,112.0,BLR,0.207
2,116.0,KHM,-0.358
131,120.0,CMR,-0.138
30,124.0,CAN,-0.055
166,132.0,CPV,0.258
13,140.0,CAF,-0.19399999999999998
204,144.0,LKA,0.032
117,148.0,TCD,0.052000000000000005
145,152.0,CHL,-0.073
3,156.0,CHN,-0.207
225,170.0,COL,-0.077
216,174.0,COM,-0.161
94,178.0,COG,-0.044000000000000004
210,180.0,COD,-0.327
192,188.0,CRI,0.064
140,191.0,HRV,-0.626
50,192.0,CUB,-0.16399999999999998
173,196.0,CYP,0.653
149,203.0,CZE,-1.014
160,204.0,BEN,-0.20800000000000002
90,208.0,DNK,-0.49
174,212.0,DMA,0.003
170,214.0,DOM,-0.003
96,218.0,ECU,-0.048
86,222.0,SLV,-0.095
9,226.0,GNQ,-0.152
177,231.0,ETH,-0.664
77,232.0,ERI,-0.091
158,233.0,EST,0.02
66,242.0,FJI,-0.08
48,246.0,FIN,-0.337
34,250.0,FRA,-0.7509999999999999
163,262.0,DJI,-0.45
141,266.0,GAB,-0.106
93,268.0,GEO,1.001
4,270.0,GMB,0.14
63,276.0,DEU,-0.9670000000000001
15,288.0,GHA,-0.256
108,296.0,KIR,-0.051
74,300.0,GRC,0.321
88,304.0,GRL,0.7040000000000001
76,308.0,GRD,-0.182
191,320.0,GTM,-0.201
214,324.0,GIN,-0.001
70,328.0,GUY,-0.127
118,332.0,HTI,0.057
200,340.0,HND,-0.066
107,348.0,HUN,-0.6
171,352.0,ISL,-0.105
31,356.0,IND,-0.35100000000000003
147,360.0,IDN,-0.081
190,364.0,IRN,-0.129
84,368.0,IRQ,0.723
83,372.0,IRL,-0.5760000000000001
46,376.0,ISR,0.589
87,380.0,ITA,-0.326
110,384.0,CIV,-0.215
196,388.0,JAM,0.068
114,392.0,JPN,0.228
130,398.0,KAZ,1.112
37,400.0,JOR,0.621
206,404.0,KEN,-0.929
153,408.0,PRK,-0.031
207,410.0,KOR,-0.08800000000000001
178,414.0,KWT,0.17
25,417.0,KGZ,0.182
193,418.0,LAO,-0.449
188,422.0,LBN,0.644
215,426.0,LSO,0.10099999999999999
99,428.0,LVA,-0.017
197,430.0,LBR,-0.134
72,434.0,LBY,0.196
164,438.0,LIE,-1.05
136,440.0,LTU,-0.195
212,442.0,LUX,-1.091
120,450.0,MDG,0.10300000000000001
82,454.0,MWI,-0.006999999999999999
52,458.0,MYS,-0.061
103,466.0,MLI,0.158
106,470.0,MLT,0.152
187,478.0,MRT,0.341
167,480.0,MUS,-0.293
221,484.0,MEX,0.102
218,492.0,MCO,-0.44799999999999995
129,496.0,MNG,0.161
134,498.0,MDA,0.28800000000000003
21,499.0,MNE,-0.092
14,504.0,MAR,0.429
97,508.0,MOZ,0.14
17,512.0,OMN,-0.295
179,516.0,NAM,0.10800000000000001
224,524.0,NPL,-0.5489999999999999
157,528.0,NLD,-0.9309999999999999
223,554.0,NZL,0.386
53,558.0,NIC,0.026000000000000002
56,562.0,NER,0.198
182,566.0,NGA,-0.016
69,578.0,NOR,-0.6659999999999999
113,583.0,FSM,-0.073
12,585.0,PLW,-0.08900000000000001
101,586.0,PAK,-0.27699999999999997
219,591.0,PAN,0.031
115,598.0,PNG,-0.12300000000000001
155,600.0,PRY,-1.272
132,604.0,PER,-0.335
112,608.0,PHL,-0.10800000000000001
23,616.0,POL,-0.568
44,620.0,PRT,0.02
16,624.0,GNB,-0.04
143,626.0,TLS,-0.068
47,634.0,QAT,-0.158
11,642.0,ROU,-0.066
185,643.0,RUS,1.008
38,646.0,RWA,-0.915
10,659.0,KNA,-0.057999999999999996
59,662.0,LCA,-0.08800000000000001
146,670.0,VCT,-0.10800000000000001
49,674.0,SMR,-0.5489999999999999
111,678.0,STP,-0.21899999999999997
162,682.0,SAU,0.182
184,686.0,SEN,0.19899999999999998
209,688.0,SRB,-0.23600000000000002
1,690.0,SYC,-0.369
81,694.0,SLE,-0.11
168,702.0,SGP,-0.040999999999999995
142,703.0,SVK,-0.726
95,704.0,VNM,-0.309
8,705.0,SVN,-0.804
78,706.0,SOM,-0.657
208,710.0,ZAF,0.07200000000000001
35,716.0,ZWE,0.19
39,724.0,ESP,0.06
67,729.0,SDN,0.145
32,740.0,SUR,-0.091
213,748.0,SWZ,0.16899999999999998
102,752.0,SWE,-0.68
144,756.0,CHE,-0.943
122,760.0,SYR,0.841
133,762.0,TJK,-0.136
205,764.0,THA,-0.4
100,768.0,TGO,-0.242
137,776.0,TON,-0.07200000000000001
152,780.0,TTO,-0.24600000000000002
175,784.0,ARE,-0.23600000000000002
71,788.0,TUN,-0.052000000000000005
80,792.0,TUR,0.8809999999999999
98,795.0,TKM,0.028999999999999998
161,800.0,UGA,-0.746
51,804.0,UKR,0.45899999999999996
124,807.0,MKD,0.11900000000000001
127,818.0,EGY,0.396
27,826.0,GBR,-0.7190000000000001
198,834.0,TZA,-0.392
0,840.0,USA,0.174
159,854.0,BFA,-0.106
109,858.0,URY,-0.664
139,860.0,UZB,0.23199999999999998
22,862.0,VEN,-0.11
24,882.0,WSM,0.012
73,887.0,YEM,-0.20199999999999999
220,894.0,ZMB,-0.075
6,,REU,-0.25
7,,GGY,-0.638
19,,MAF,-0.11199999999999999
20,,ABW,-0.040999999999999995
26,,SPM,-0.36
28,,FRO,-0.303
29,,MNP,-0.022000000000000002
33,,TCA,-0.018000000000000002
42,,ASM,0.006999999999999999
43,,GUM,0.133
45,,CUW,-0.08
55,,MYT,0.022000000000000002
58,,NCL,-0.002
60,,SGS,0.7490000000000001
61,,FLK,0.439
62,,MSR,-0.109
64,,PRI,-0.042
65,,BLM,-0.11199999999999999
85,,PSE,0.17800000000000002
104,,AIA,-0.11199999999999999
105,,VGB,-0.10800000000000001
119,,IMN,-0.736
125,,VIR,-0.045
128,,MAC,-0.434
148,,ESH,0.41600000000000004
150,,TWN,-0.344
151,,CYM,-0.171
154,,NIU,-0.054000000000000006
165,,JEY,-0.638
172,,GUF,-0.04
180,,HMD,-0.221
186,,SJM,-1.1
194,,HKG,-0.409
195,,PYF,-0.08800000000000001
199,,MTQ,-0.03
202,,ATF,0.011000000000000001
211,,ALA,-0.5579999999999999
222,,SXM,-0.11199999999999999
226,,GLP,-0.09300000000000001
