,id,Code,Temp
217,4.0,AFG,-0.067
92,8.0,ALB,0.183
203,10.0,ATA,-0.212
116,12.0,DZA,0.204
138,20.0,AND,0.124
18,24.0,AGO,-0.242
181,28.0,ATG,0.065
54,31.0,AZE,0.35100000000000003
91,32.0,ARG,0.085
36,36.0,AUS,-0.032
41,40.0,AUT,-0.026000000000000002
201,44.0,BHS,-0.027000000000000003
183,48.0,BHR,0.025
176,50.0,BGD,0.037000000000000005
189,51.0,ARM,0.318
126,52.0,BRB,0.018000000000000002
57,56.0,BEL,-0.20600000000000002
121,64.0,BTN,-0.11800000000000001
68,68.0,BOL,0.225
40,70.0,BIH,0.07
123,72.0,BWA,0.040999999999999995
5,76.0,BRA,0.092
156,84.0,BLZ,0.092
79,90.0,SLB,0.055
75,100.0,BGR,0.221
135,104.0,MMR,0.009000000000000001
89,108.0,BDI,-0.196
169,112.0,BLR,0.196
2,116.0,KHM,-0.013999999999999999
131,120.0,CMR,-0.221
30,124.0,CAN,0.091
166,132.0,CPV,0.19699999999999998
13,140.0,CAF,-0.271
204,144.0,LKA,-0.092
117,148.0,TCD,-0.276
145,152.0,CHL,0.083
3,156.0,CHN,0.152
225,170.0,COL,0.11800000000000001
216,174.0,COM,0.023
94,178.0,COG,-0.2
210,180.0,COD,-0.305
192,188.0,CRI,0.013000000000000001
140,191.0,HRV,-0.008
50,192.0,CUB,0.016
173,196.0,CYP,0.397
149,203.0,CZE,-0.025
160,204.0,BEN,-0.036000000000000004
90,208.0,DNK,-0.239
174,212.0,DMA,0.021
170,214.0,DOM,0.11599999999999999
96,218.0,ECU,0.046
86,222.0,SLV,-0.015
9,226.0,GNQ,-0.084
177,231.0,ETH,-0.03
77,232.0,ERI,-0.019
158,233.0,EST,0.242
66,242.0,FJI,-0.071
48,246.0,FIN,0.47
34,250.0,FRA,-0.04
163,262.0,DJI,-0.006999999999999999
141,266.0,GAB,-0.107
93,268.0,GEO,0.192
4,270.0,GMB,0.131
63,276.0,DEU,-0.114
15,288.0,GHA,0.099
108,296.0,KIR,0.069
74,300.0,GRC,0.22899999999999998
88,304.0,GRL,0.6579999999999999
76,308.0,GRD,0.032
191,320.0,GTM,-0.032
214,324.0,GIN,0.069
70,328.0,GUY,0.05
118,332.0,HTI,0.07
200,340.0,HND,0.083
107,348.0,HUN,-0.001
171,352.0,ISL,0.41600000000000004
31,356.0,IND,-0.023
147,360.0,IDN,-0.063
190,364.0,IRN,0.15
84,368.0,IRQ,0.322
83,372.0,IRL,-0.18100000000000002
46,376.0,ISR,0.389
87,380.0,ITA,0.152
110,384.0,CIV,0.157
196,388.0,JAM,0.036000000000000004
114,392.0,JPN,0.267
130,398.0,KAZ,0.19399999999999998
37,400.0,JOR,0.34600000000000003
206,404.0,KEN,-0.034
153,408.0,PRK,0.252
207,410.0,KOR,0.191
178,414.0,KWT,0.27
25,417.0,KGZ,0.06
193,418.0,LAO,-0.018000000000000002
188,422.0,LBN,0.395
215,426.0,LSO,0.079
